GO:0007017,microtubule-based process,kinesin-ii95kdasubunit,atpbinding,125kdakinesin-related,p-loopcontainingnucleosidetriphosphatehydrolasessuperfamilyproteinisoform1,scarecrow-likeprotein28,kinesinmotorfamilyprotein,di-glucosebindingproteinwithkinesinmotordomain,kinesin3isoform3,fizzy-related3isoform1,cellulosesynthase-liked5,proteinfam179b-like,atpbindingmicrotubulemotorfamilyproteinisoform1,65-kdamicrotubule-associatedprotein3,uncharacterizedproteinloc103324040,atpbindingmicrotubulemotorfamilyproteinisoform2,"Gb:AAF35421.1,putative[Theobromacacao]"
GO:0015630,microtubule cytoskeleton,kinesin-ii95kdasubunit,receptorlikeprotein,atpbinding,kinesin-likeproteinkin12a,125kdakinesin-related,p-loopcontainingnucleosidetriphosphatehydrolasessuperfamilyproteinisoform1,kinesin-likeproteinkif22-b,atpbindingmicrotubulemotorfamilyisoform2,lowqualityprotein:proteintpx2,kinesinmotorfamilyprotein,di-glucosebindingproteinwithkinesinmotordomain,kinesin3isoform3,caldesmonisoformx1,atpbindingmicrotubulemotorfamilyproteinisoform1
GO:0005856,cytoskeleton,kinesin-ii95kdasubunit,receptorlikeprotein,atpbinding,kinesin-likeproteinkin12a,125kdakinesin-related,p-loopcontainingnucleosidetriphosphatehydrolasessuperfamilyproteinisoform1,kinesin-likeproteinkif22-b,atpbindingmicrotubulemotorfamilyisoform2,lowqualityprotein:proteintpx2,kinesinmotorfamilyprotein,di-glucosebindingproteinwithkinesinmotordomain,kinesin3isoform3,caldesmonisoformx1,atpbindingmicrotubulemotorfamilyproteinisoform1
GO:0044430,cytoskeletal part,kinesin-ii95kdasubunit,receptorlikeprotein,atpbinding,kinesin-likeproteinkin12a,125kdakinesin-related,p-loopcontainingnucleosidetriphosphatehydrolasessuperfamilyproteinisoform1,kinesin-likeproteinkif22-b,atpbindingmicrotubulemotorfamilyisoform2,kinesinmotorfamilyprotein,di-glucosebindingproteinwithkinesinmotordomain,kinesin3isoform3,atpbindingmicrotubulemotorfamilyproteinisoform1
GO:0061640,cytoskeleton-dependent cytokinesis,proteinfam179b-like,atpbinding,scarecrow-likeprotein28,atpbindingmicrotubulemotorfamilyproteinisoform1,uncharacterizedproteinloc103324040,"Gb:AAF35421.1,putative[Theobromacacao]",syntaxin-relatedproteinknolle,fizzy-related3isoform1
GO:0003774,motor activity,kinesin-ii95kdasubunit,atpbinding,125kdakinesin-related,p-loopcontainingnucleosidetriphosphatehydrolasessuperfamilyproteinisoform1,atpbindingmicrotubulemotorfamilyproteinisoform1,atpbindingmicrotubulemotorfamilyproteinisoform2,kinesinmotorfamilyprotein,di-glucosebindingproteinwithkinesinmotordomain
GO:0051301,cell division,proteinfam179b-like,plantmitoticspindleassemblycheckpointprotein,atpbinding,leucine-richrepeatproteinkinasefamilyprotein,scarecrow-likeprotein28,atpbindingmicrotubulemotorfamilyproteinisoform1,uncharacterizedproteinloc103324040,"Gb:AAF35421.1,putative[Theobromacacao]",syntaxin-relatedproteinknolle,fizzy-related3isoform1
GO:0015631,tubulin binding,kinesin-ii95kdasubunit,atpbinding,125kdakinesin-related,p-loopcontainingnucleosidetriphosphatehydrolasessuperfamilyproteinisoform1,atpbindingmicrotubulemotorfamilyproteinisoform1,65-kdamicrotubule-associatedprotein3,atpbindingmicrotubulemotorfamilyproteinisoform2,kinesinmotorfamilyprotein,di-glucosebindingproteinwithkinesinmotordomain
GO:1902410,mitotic cytokinetic process,proteinfam179b-like,scarecrow-likeprotein28,atpbindingmicrotubulemotorfamilyproteinisoform1,uncharacterizedproteinloc103324040,"Gb:AAF35421.1,putative[Theobromacacao]",syntaxin-relatedproteinknolle,fizzy-related3isoform1
GO:0000281,mitotic cytokinesis,proteinfam179b-like,scarecrow-likeprotein28,atpbindingmicrotubulemotorfamilyproteinisoform1,uncharacterizedproteinloc103324040,"Gb:AAF35421.1,putative[Theobromacacao]",syntaxin-relatedproteinknolle,fizzy-related3isoform1
GO:0000910,cytokinesis,proteinfam179b-like,atpbinding,scarecrow-likeprotein28,atpbindingmicrotubulemotorfamilyproteinisoform1,uncharacterizedproteinloc103324040,"Gb:AAF35421.1,putative[Theobromacacao]",syntaxin-relatedproteinknolle,fizzy-related3isoform1
GO:0005875,microtubule associated complex,kinesin-ii95kdasubunit,atpbinding,125kdakinesin-related,p-loopcontainingnucleosidetriphosphatehydrolasessuperfamilyproteinisoform1,atpbindingmicrotubulemotorfamilyproteinisoform1,atpbindingmicrotubulemotorfamilyproteinisoform2,kinesinmotorfamilyprotein,di-glucosebindingproteinwithkinesinmotordomain
GO:0032506,cytokinetic process,proteinfam179b-like,scarecrow-likeprotein28,atpbindingmicrotubulemotorfamilyproteinisoform1,uncharacterizedproteinloc103324040,"Gb:AAF35421.1,putative[Theobromacacao]",syntaxin-relatedproteinknolle,fizzy-related3isoform1
GO:0048449,floral organ formation,formin-likeprotein11,scarecrow-likeprotein28,uncharacterizedproteinloc103324040,highmobilitygroupbprotein6
GO:0048646,anatomical structure formation involved in morphogenesis,formin-likeprotein11,poxfamilyisoform1,scarecrow-likeprotein28,atpbindingmicrotubulemotorfamilyproteinisoform1,uncharacterizedproteinloc103324040,highmobilitygroupbprotein6
GO:1903047,mitotic cell cycle process,proteinfam179b-like,plantmitoticspindleassemblycheckpointprotein,scarecrow-likeprotein28,atpbindingmicrotubulemotorfamilyproteinisoform1,uncharacterizedproteinloc103324040,"Gb:AAF35421.1,putative[Theobromacacao]",syntaxin-relatedproteinknolle,fizzy-related3isoform1
GO:0048444,floral organ morphogenesis,formin-likeprotein11,scarecrow-likeprotein28,uncharacterizedproteinloc103324040,highmobilitygroupbprotein6
GO:0000278,mitotic cell cycle,proteinfam179b-like,plantmitoticspindleassemblycheckpointprotein,scarecrow-likeprotein28,atpbindingmicrotubulemotorfamilyproteinisoform1,uncharacterizedproteinloc103324040,"Gb:AAF35421.1,putative[Theobromacacao]",syntaxin-relatedproteinknolle,fizzy-related3isoform1
GO:0048563,post-embryonic organ morphogenesis,formin-likeprotein11,scarecrow-likeprotein28,uncharacterizedproteinloc103324040,highmobilitygroupbprotein6
GO:0007049,cell cycle,atpbinding,scarecrow-likeprotein28,unnamedproteinproduct[Vitisvinifera],fizzy-related3isoform1,cellulosesynthase-liked5,proteinfam179b-like,plantmitoticspindleassemblycheckpointprotein,cyclinisoform1,g2mitotic-specificcyclin-1-like,atpbindingmicrotubulemotorfamilyproteinisoform1,65-kdamicrotubule-associatedprotein3,uncharacterizedproteinloc103324040,cyclinisoform1,"Gb:AAF35421.1,putative[Theobromacacao]",syntaxin-relatedproteinknolle
GO:0009886,post-embryonic morphogenesis,formin-likeprotein11,longchainacyl-synthetase1isoformx1,scarecrow-likeprotein28,uncharacterizedproteinloc103324040,auxin-bindingproteinabp20,highmobilitygroupbprotein6,gdslesteraselipaseat4g28780
GO:0051726,regulation of cell cycle,plantmitoticspindleassemblycheckpointprotein,cyclinisoform1,g2mitotic-specificcyclin-1-like,uncharacterizedproteinloc103324040,cyclinisoform1,unnamedproteinproduct[Vitisvinifera],"Gb:AAF35421.1,putative[Theobromacacao]",cyclinisoform1
GO:0048645,organ formation,formin-likeprotein11,scarecrow-likeprotein28,uncharacterizedproteinloc103324040,highmobilitygroupbprotein6
GO:0022402,cell cycle process,proteinfam179b-like,plantmitoticspindleassemblycheckpointprotein,atpbinding,scarecrow-likeprotein28,atpbindingmicrotubulemotorfamilyproteinisoform1,65-kdamicrotubule-associatedprotein3,uncharacterizedproteinloc103324040,"Gb:AAF35421.1,putative[Theobromacacao]",syntaxin-relatedproteinknolle,fizzy-related3isoform1
GO:0016458,gene silencing,isoform1,microtubule-associatedproteintortifolia1,kinesin-likeproteinkin12a,poxfamilyisoform1,stabilizerofirontransporterpolynucleotidyltransferaseisoform1,uncharacterizedproteinloc103324040,"Gb:AAF35421.1,putative[Theobromacacao]",forkhead-associateddomain-containing
GO:0009892,negative regulation of metabolic process,isoform1,plantmitoticspindleassemblycheckpointprotein,microtubule-associatedproteintortifolia1,kinesin-likeproteinkin12a,poxfamilyisoform1,stabilizerofirontransporterpolynucleotidyltransferaseisoform1,uncharacterizedproteinloc103324040,subtilisin-likeprotease,plantinvertasepectinmethylesteraseinhibitorsuperfamily,"Gb:AAF35421.1,putative[Theobromacacao]",forkhead-associateddomain-containing
GO:0010629,negative regulation of gene expression,isoform1,microtubule-associatedproteintortifolia1,kinesin-likeproteinkin12a,poxfamilyisoform1,stabilizerofirontransporterpolynucleotidyltransferaseisoform1,uncharacterizedproteinloc103324040,"Gb:AAF35421.1,putative[Theobromacacao]",forkhead-associateddomain-containing
GO:0010605,negative regulation of macromolecule metabolic process,isoform1,plantmitoticspindleassemblycheckpointprotein,microtubule-associatedproteintortifolia1,kinesin-likeproteinkin12a,poxfamilyisoform1,stabilizerofirontransporterpolynucleotidyltransferaseisoform1,uncharacterizedproteinloc103324040,"Gb:AAF35421.1,putative[Theobromacacao]",forkhead-associateddomain-containing
GO:0014070,response to organic cyclic compound,proteinfam179b-like,organiccation,poxfamilyisoform1,atpbindingmicrotubulemotorfamilyproteinisoform1,hypotheticalproteinEUTSA_v10000035mg[Eutremasalsugineum],2-oxoglutarateandfe-dependentoxygenasesuperfamilyprotein,syntaxin-relatedproteinknolle
