TR2332|c0_g1_i1,GO:0006796,low quality protein: uncharacterized protein loc103324604
TR2332|c0_g1_i1,GO:0006464,low quality protein: uncharacterized protein loc103324604
TR2332|c0_g1_i1,GO:0004672,low quality protein: uncharacterized protein loc103324604
TR2332|c0_g1_i1,GO:0008037,low quality protein: uncharacterized protein loc103324604
TR2332|c0_g1_i1,GO:0032550,low quality protein: uncharacterized protein loc103324604
TR3687|c0_g1_i1,GO:0032550,atp-dependent dna helicase pif1
TR3687|c0_g1_i1,GO:0043231,atp-dependent dna helicase pif1
TR3687|c0_g1_i1,GO:0032392,atp-dependent dna helicase pif1
TR3687|c0_g1_i1,GO:0004386,atp-dependent dna helicase pif1
TR4799|c0_g2_i1,GO:0010468,mads-box transcription factor
TR4799|c0_g2_i1,GO:0003676,mads-box transcription factor
TR4799|c0_g2_i1,GO:0001071,mads-box transcription factor
TR4799|c0_g2_i1,GO:0034645,mads-box transcription factor
TR4799|c0_g2_i1,GO:0005515,mads-box transcription factor
TR4799|c0_g2_i1,GO:0043231,mads-box transcription factor
TR5855|c0_g1_i1,GO:0016020,casp protein
TR8642|c0_g2_i1,GO:0046914,early nodulin-like protein 11
TR10391|c0_g2_i1,GO:0006464,cyclin-dependent kinase b2-2
TR10391|c0_g2_i1,GO:0004674,cyclin-dependent kinase b2-2
TR10391|c0_g2_i1,GO:0032550,cyclin-dependent kinase b2-2
TR11732|c0_g1_i1,GO:0005488,zinc finger mym-type protein 1-like
TR13839|c0_g1_i2,GO:0007017,uncharacterized protein loc103324040
TR13839|c0_g1_i2,GO:1901990,uncharacterized protein loc103324040
TR13839|c0_g1_i2,GO:0043231,uncharacterized protein loc103324040
TR13839|c0_g1_i2,GO:0006305,uncharacterized protein loc103324040
TR13839|c0_g1_i2,GO:0048580,uncharacterized protein loc103324040
TR13839|c0_g1_i2,GO:0008204,uncharacterized protein loc103324040
TR13839|c0_g1_i2,GO:0048449,uncharacterized protein loc103324040
TR13839|c0_g1_i2,GO:0006342,uncharacterized protein loc103324040
TR13839|c0_g1_i2,GO:0051052,uncharacterized protein loc103324040
TR13839|c0_g1_i2,GO:0016863,uncharacterized protein loc103324040
TR13839|c0_g1_i2,GO:0034968,uncharacterized protein loc103324040
TR13839|c0_g1_i2,GO:0010876,uncharacterized protein loc103324040
TR13839|c0_g1_i2,GO:1902410,uncharacterized protein loc103324040
TR14027|c0_g2_i1,GO:0006796,g-type lectin s-receptor-like serine threonine-protein kinase rks1
TR14027|c0_g2_i1,GO:0006464,g-type lectin s-receptor-like serine threonine-protein kinase rks1
TR14027|c0_g2_i1,GO:0004672,g-type lectin s-receptor-like serine threonine-protein kinase rks1
TR14027|c0_g2_i1,GO:0008037,g-type lectin s-receptor-like serine threonine-protein kinase rks1
TR14027|c0_g2_i1,GO:0032550,g-type lectin s-receptor-like serine threonine-protein kinase rks1
TR14042|c0_g1_i1,GO:0044699,uncharacterized protein at5g39865-like
TR14135|c0_g1_i1,GO:0032550,rac-like gtp-binding protein arac7-like
TR14135|c0_g1_i1,GO:0035556,rac-like gtp-binding protein arac7-like
TR14135|c0_g1_i1,GO:0030036,rac-like gtp-binding protein arac7-like
TR14135|c0_g1_i1,GO:0009755,rac-like gtp-binding protein arac7-like
TR14135|c0_g1_i1,GO:0044464,rac-like gtp-binding protein arac7-like
TR14135|c0_g1_i1,GO:0016020,rac-like gtp-binding protein arac7-like
TR14271|c0_g1_i1,GO:0046914,uncharacterized protein loc103343731
TR14271|c0_g1_i1,GO:0097159,uncharacterized protein loc103343731
TR14271|c0_g1_i1,GO:0006259,uncharacterized protein loc103343731
TR14297|c0_g1_i1,GO:0016301,"hypothetical protein POPTR_0004s02790g, partial [Populus trichocarpa]"
TR14297|c0_g1_i1,GO:0009987,"hypothetical protein POPTR_0004s02790g, partial [Populus trichocarpa]"
TR14886|c0_g1_i1,GO:0034645,60s ribosomal protein l3-like
TR14886|c0_g1_i1,GO:0030529,60s ribosomal protein l3-like
TR14886|c0_g1_i1,GO:0005198,60s ribosomal protein l3-like
TR16338|c0_g1_i1,GO:0003676,replication factor c subunit 3-like
TR16338|c0_g1_i1,GO:0006259,replication factor c subunit 3-like
TR18789|c0_g1_i1,GO:0043231,scarecrow-like protein 28
TR18789|c0_g1_i1,GO:0034645,scarecrow-like protein 28
TR18789|c0_g1_i1,GO:0010468,scarecrow-like protein 28
TR18789|c0_g1_i1,GO:0048449,scarecrow-like protein 28
TR18789|c0_g1_i1,GO:0001071,scarecrow-like protein 28
TR18789|c0_g1_i1,GO:1902410,scarecrow-like protein 28
TR18789|c0_g1_i1,GO:0007017,scarecrow-like protein 28
TR20819|c0_g1_i1,GO:0006631,acyl carrier protein chloroplastic
TR20841|c0_g1_i2,GO:0009532,glutathione s-transferase-like
TR20841|c0_g1_i2,GO:0042221,glutathione s-transferase-like
TR20841|c0_g1_i2,GO:0009526,glutathione s-transferase-like
TR20841|c0_g1_i2,GO:0016765,glutathione s-transferase-like
TR20841|c0_g1_i2,GO:0009404,glutathione s-transferase-like
TR20841|c0_g1_i2,GO:0031090,glutathione s-transferase-like
TR20841|c0_g1_i2,GO:0016209,glutathione s-transferase-like
TR20841|c0_g1_i2,GO:0072341,glutathione s-transferase-like
TR21458|c0_g1_i1,GO:0046914,zinc finger family protein
TR22413|c0_g1_i2,GO:0003676,uncharacterized protein loc100257749
TR22862|c0_g1_i1,GO:0036094,disease resistance gene nbs-lrr family protein
TR22862|c0_g1_i1,GO:1901363,disease resistance gene nbs-lrr family protein
TR22862|c0_g1_i1,GO:0097159,disease resistance gene nbs-lrr family protein
TR22953|c0_g1_i1,GO:0071555,expansin 3
TR22953|c0_g1_i1,GO:0030312,expansin 3
TR23128|c0_g1_i1,GO:0006259,dna polymerase zeta catalytic subunit-like isoform x3
TR23128|c0_g1_i1,GO:0003676,dna polymerase zeta catalytic subunit-like isoform x3
TR23128|c0_g1_i1,GO:0036094,dna polymerase zeta catalytic subunit-like isoform x3
TR23128|c0_g1_i1,GO:0034061,dna polymerase zeta catalytic subunit-like isoform x3
TR24326|c1_g1_i2,GO:0004553,chitinase-like protein 2
TR24326|c1_g1_i2,GO:0044036,chitinase-like protein 2
TR24326|c1_g1_i2,GO:0044238,chitinase-like protein 2
TR24326|c1_g1_i2,GO:0006026,chitinase-like protein 2
TR24812|c0_g2_i1,GO:0034645,transcriptional factor
TR24812|c0_g2_i1,GO:0010467,transcriptional factor
TR24834|c0_g1_i2,GO:0032550,tmv resistance protein n-like
TR24834|c0_g1_i2,GO:0050794,tmv resistance protein n-like
TR24901|c0_g1_i1,GO:0032550,disease resistance gene nbs-lrr family partial
TR24901|c0_g2_i1,GO:0032550,disease resistance protein at4g27190-like
TR24926|c0_g1_i1,GO:0044238,glucan endo- -beta-glucosidase
TR24926|c0_g1_i1,GO:0008422,glucan endo- -beta-glucosidase
TR25243|c0_g1_i1,GO:0036094,"phosphoprotein phosphatase, putative [Ricinus communis]"
TR25243|c0_g1_i1,GO:1901363,"phosphoprotein phosphatase, putative [Ricinus communis]"
TR25243|c0_g1_i1,GO:0097159,"phosphoprotein phosphatase, putative [Ricinus communis]"
TR25331|c0_g1_i1,GO:0016740,anthocyanidin 3-o-glucosyltransferase 5-like
TR25411|c0_g2_i1,GO:0015031,vacuolar protein sorting-associated protein 8 homolog isoform x1
TR25411|c0_g2_i1,GO:0046914,vacuolar protein sorting-associated protein 8 homolog isoform x1
TR25446|c2_g1_i1,GO:0009696,2-oxoglutarate and fe -dependent oxygenase superfamily protein
TR25446|c2_g1_i1,GO:0009620,2-oxoglutarate and fe -dependent oxygenase superfamily protein
TR25446|c2_g1_i1,GO:0009755,2-oxoglutarate and fe -dependent oxygenase superfamily protein
TR25446|c2_g1_i1,GO:0009617,2-oxoglutarate and fe -dependent oxygenase superfamily protein
TR25446|c2_g1_i1,GO:0042743,2-oxoglutarate and fe -dependent oxygenase superfamily protein
TR25446|c2_g1_i1,GO:0006605,2-oxoglutarate and fe -dependent oxygenase superfamily protein
TR25446|c2_g1_i1,GO:0043067,2-oxoglutarate and fe -dependent oxygenase superfamily protein
TR25446|c2_g1_i1,GO:0016705,2-oxoglutarate and fe -dependent oxygenase superfamily protein
TR25446|c2_g1_i1,GO:0010243,2-oxoglutarate and fe -dependent oxygenase superfamily protein
TR25446|c2_g1_i1,GO:0043169,2-oxoglutarate and fe -dependent oxygenase superfamily protein
TR25446|c2_g1_i1,GO:0009814,2-oxoglutarate and fe -dependent oxygenase superfamily protein
TR25446|c2_g1_i1,GO:0033554,2-oxoglutarate and fe -dependent oxygenase superfamily protein
TR25446|c2_g1_i1,GO:0009863,2-oxoglutarate and fe -dependent oxygenase superfamily protein
TR25446|c2_g1_i1,GO:0035556,2-oxoglutarate and fe -dependent oxygenase superfamily protein
TR25714|c0_g2_i1,GO:0005515,transcription factor bhlh61 isoform 1
TR25714|c0_g2_i1,GO:0031406,transcription factor bhlh61 isoform 1
TR25716|c0_g1_i2,GO:0005488,basic helix-loop-helix dna-binding superfamily
TR25765|c0_g2_i1,GO:0071229,hypothetical protein EUTSA_v10000035mg [Eutrema salsugineum]
TR25765|c0_g2_i1,GO:0051707,hypothetical protein EUTSA_v10000035mg [Eutrema salsugineum]
TR25765|c0_g2_i1,GO:0045087,hypothetical protein EUTSA_v10000035mg [Eutrema salsugineum]
TR25765|c0_g2_i1,GO:1901701,hypothetical protein EUTSA_v10000035mg [Eutrema salsugineum]
TR25765|c0_g2_i1,GO:0014070,hypothetical protein EUTSA_v10000035mg [Eutrema salsugineum]
TR25765|c0_g2_i1,GO:0009755,hypothetical protein EUTSA_v10000035mg [Eutrema salsugineum]
TR25765|c0_g2_i1,GO:0043067,hypothetical protein EUTSA_v10000035mg [Eutrema salsugineum]
TR25765|c0_g2_i1,GO:0031347,hypothetical protein EUTSA_v10000035mg [Eutrema salsugineum]
TR25814|c0_g1_i1,GO:0032550,disease resistance-like protein
TR25855|c0_g1_i2,GO:0046872,zinc finger family
TR25902|c0_g1_i2,GO:0036094,late blight resistance protein r1-
TR25902|c0_g1_i2,GO:1901363,late blight resistance protein r1-
TR25902|c0_g1_i2,GO:0097159,late blight resistance protein r1-
TR25978|c0_g1_i1,GO:0004721,uncharacterized protein loc103321834
TR25978|c0_g1_i1,GO:0006464,uncharacterized protein loc103321834
TR25978|c0_g1_i1,GO:0043169,uncharacterized protein loc103321834
TR25992|c0_g1_i1,GO:0006139,dna polymerase zeta catalytic subunit-like isoform x1
TR25992|c0_g1_i1,GO:0016740,dna polymerase zeta catalytic subunit-like isoform x1
TR25992|c0_g1_i1,GO:1901363,dna polymerase zeta catalytic subunit-like isoform x1
TR25992|c0_g1_i1,GO:0097159,dna polymerase zeta catalytic subunit-like isoform x1
TR26271|c0_g1_i1,GO:0007017,"Gb:AAF35421.1, putative [Theobroma cacao]"
TR26271|c0_g1_i1,GO:0000725,"Gb:AAF35421.1, putative [Theobroma cacao]"
TR26271|c0_g1_i1,GO:0006305,"Gb:AAF35421.1, putative [Theobroma cacao]"
TR26271|c0_g1_i1,GO:0048449,"Gb:AAF35421.1, putative [Theobroma cacao]"
TR26271|c0_g1_i1,GO:0006342,"Gb:AAF35421.1, putative [Theobroma cacao]"
TR26271|c0_g1_i1,GO:0031497,"Gb:AAF35421.1, putative [Theobroma cacao]"
TR26271|c0_g1_i1,GO:0051726,"Gb:AAF35421.1, putative [Theobroma cacao]"
TR26271|c0_g1_i1,GO:0034968,"Gb:AAF35421.1, putative [Theobroma cacao]"
TR26271|c0_g1_i1,GO:1902410,"Gb:AAF35421.1, putative [Theobroma cacao]"
TR26353|c0_g2_i1,GO:0006464,g-type lectin s-receptor-like serine threonine-protein kinase at1g11410
TR26353|c0_g2_i1,GO:0004672,g-type lectin s-receptor-like serine threonine-protein kinase at1g11410
TR26353|c0_g2_i1,GO:0008037,g-type lectin s-receptor-like serine threonine-protein kinase at1g11410
TR26353|c0_g2_i1,GO:0032550,g-type lectin s-receptor-like serine threonine-protein kinase at1g11410
TR26373|c0_g1_i1,GO:0016787,gdsl esterase lipase at5g33370-like
TR26373|c0_g1_i1,GO:0044238,gdsl esterase lipase at5g33370-like
TR26381|c0_g1_i1,GO:0043169,homocysteine s-methyltransferase 1
TR26381|c0_g1_i1,GO:0000097,homocysteine s-methyltransferase 1
TR26381|c0_g1_i1,GO:0008172,homocysteine s-methyltransferase 1
TR26397|c0_g1_i1,GO:0003676,lupus la
TR26397|c0_g1_i1,GO:0036094,lupus la
TR26397|c0_g1_i1,GO:0043231,lupus la
TR26397|c0_g1_i1,GO:0016070,lupus la
TR26397|c0_g1_i1,GO:0019028,lupus la
TR26397|c0_g1_i1,GO:0032991,lupus la
TR26451|c0_g1_i1,GO:0043231,#NAME?
TR26451|c0_g1_i1,GO:0044267,#NAME?
TR26451|c0_g1_i1,GO:0032550,#NAME?
TR26548|c0_g1_i1,GO:0048449,high mobility group b protein 6
TR26548|c0_g1_i1,GO:0050794,high mobility group b protein 6
TR26567|c0_g1_i1,GO:0005576,disease resistance-responsive (dirigent-like protein) family protein
TR26702|c2_g1_i1,GO:0051234,cral-trio domain-containing
TR26702|c2_g1_i1,GO:0009699,cral-trio domain-containing
TR26702|c2_g1_i1,GO:0006950,cral-trio domain-containing
TR26702|c2_g1_i1,GO:0044464,cral-trio domain-containing
TR26829|c0_g1_i1,GO:0016787,serine-threonine protein plant-
TR26829|c0_g1_i1,GO:0006796,serine-threonine protein plant-
TR26861|c0_g1_i1,GO:0044238,gdsl esterase lipase exl3
TR26861|c0_g1_i1,GO:0016788,gdsl esterase lipase exl3
TR27019|c1_g1_i2,GO:0016757,udp-glycosyltransferase superfamily protein
TR27038|c0_g1_i1,GO:0032550,disease resistance rpp13-like protein 1
TR27185|c0_g1_i1,GO:0005515,transcription factor bhlh61 isoform 1
TR27194|c0_g1_i1,GO:0005488,chromosome-associated kinesin
TR27226|c0_g2_i1,GO:0036094,uncharacterized protein loc100852821
TR27226|c0_g2_i1,GO:0097159,uncharacterized protein loc100852821
TR27226|c0_g2_i1,GO:1901363,uncharacterized protein loc100852821
TR27229|c1_g2_i1,GO:0005088,rho guanyl-nucleotide exchange factor 3 isoform 1
TR27229|c1_g2_i1,GO:0032319,rho guanyl-nucleotide exchange factor 3 isoform 1
TR27405|c0_g1_i1,GO:0043229,shugoshin-1 isoform x2
TR27579|c0_g1_i1,GO:0044238,glucan endo- -beta-
TR27579|c0_g1_i1,GO:0004553,glucan endo- -beta-
TR27685|c1_g1_i3,GO:0044710,salutaridine reductase-like
TR27685|c1_g1_i3,GO:0003824,salutaridine reductase-like
TR27857|c0_g1_i1,GO:0006796,serine threonine-kinase ht1-like protein
TR27857|c0_g1_i1,GO:0004672,serine threonine-kinase ht1-like protein
TR27950|c0_g1_i1,GO:0032550,nbs-containing resistance-like protein
TR28030|c0_g1_i1,GO:0006950,glutathione peroxidase 4
TR28030|c0_g1_i1,GO:0044710,glutathione peroxidase 4
TR28030|c0_g1_i1,GO:0004601,glutathione peroxidase 4
TR28068|c0_g1_i2,GO:0044710,enone oxidoreductase
TR28068|c0_g1_i2,GO:0046914,enone oxidoreductase
TR28068|c0_g1_i2,GO:0006725,enone oxidoreductase
TR28068|c0_g1_i2,GO:0016655,enone oxidoreductase
TR28256|c1_g1_i1,GO:0005618,subtilisin-like protease
TR28256|c1_g1_i1,GO:0000097,subtilisin-like protease
TR28256|c1_g1_i1,GO:0043231,subtilisin-like protease
TR28256|c1_g1_i1,GO:0004175,subtilisin-like protease
TR28256|c1_g1_i1,GO:0071555,subtilisin-like protease
TR28256|c1_g1_i1,GO:0008380,subtilisin-like protease
TR28256|c1_g1_i1,GO:0009892,subtilisin-like protease
TR28256|c1_g1_i1,GO:0010073,subtilisin-like protease
TR28256|c1_g1_i1,GO:0019538,subtilisin-like protease
TR28256|c1_g1_i1,GO:0005911,subtilisin-like protease
TR28256|c1_g1_i1,GO:0005515,subtilisin-like protease
TR28256|c1_g1_i1,GO:0042546,subtilisin-like protease
TR28256|c1_g1_i1,GO:0003006,subtilisin-like protease
TR28329|c0_g1_i1,GO:0006637,syntaxin-related protein knolle
TR28329|c0_g1_i1,GO:0006461,syntaxin-related protein knolle
TR28329|c0_g1_i1,GO:0014070,syntaxin-related protein knolle
TR28329|c0_g1_i1,GO:0005911,syntaxin-related protein knolle
TR28329|c0_g1_i1,GO:1902410,syntaxin-related protein knolle
TR28329|c0_g1_i1,GO:0005515,syntaxin-related protein knolle
TR28329|c0_g1_i1,GO:0044425,syntaxin-related protein knolle
TR28329|c0_g1_i1,GO:0044444,syntaxin-related protein knolle
TR28329|c0_g1_i1,GO:0007017,syntaxin-related protein knolle
TR28329|c0_g1_i1,GO:0006694,syntaxin-related protein knolle
TR28329|c0_g1_i1,GO:0015031,syntaxin-related protein knolle
TR28453|c0_g1_i2,GO:0006796,lrr-kinase family protein
TR28453|c0_g1_i2,GO:0016301,lrr-kinase family protein
TR28453|c0_g1_i2,GO:0006464,lrr-kinase family protein
TR28453|c0_g1_i2,GO:0044425,lrr-kinase family protein
TR28453|c0_g1_i2,GO:0032550,lrr-kinase family protein
TR28879|c0_g1_i1,GO:0016462,histidine biosynthesis hisie protein
TR28879|c0_g1_i1,GO:0019238,histidine biosynthesis hisie protein
TR28879|c0_g1_i1,GO:0006547,histidine biosynthesis hisie protein
TR28888|c0_g1_i1,GO:0044710,nad -linked oxidoreductase superfamily protein
TR28888|c0_g1_i1,GO:0003824,nad -linked oxidoreductase superfamily protein
TR29137|c2_g1_i1,GO:0008104,vacuolar protein sorting-associated protein 2 homolog 2-like
TR29155|c0_g1_i1,GO:0016787,gdsl-motif lipase hydrolase family protein
TR29155|c0_g1_i1,GO:0006629,gdsl-motif lipase hydrolase family protein
TR29193|c0_g1_i1,GO:0015291,mate efflux family protein
TR29193|c0_g1_i1,GO:0044425,mate efflux family protein
TR29193|c0_g1_i1,GO:0015893,mate efflux family protein
TR29193|c0_g1_i1,GO:0044763,mate efflux family protein
TR29205|c1_g1_i1,GO:0046914,aminopeptidase m1-like
TR29205|c1_g1_i1,GO:0019538,aminopeptidase m1-like
TR29205|c1_g1_i1,GO:0008238,aminopeptidase m1-like
TR29297|c0_g1_i1,GO:0006461,protein fam179b-like
TR29297|c0_g1_i1,GO:0007017,protein fam179b-like
TR29297|c0_g1_i1,GO:1902410,protein fam179b-like
TR29297|c0_g1_i1,GO:0014070,protein fam179b-like
TR29345|c0_g1_i2,GO:0016740,calcium-dependent lipid-binding ( domain) plant phosphoribosyltransferase family protein isoform 1
TR29345|c0_g1_i2,GO:0005911,calcium-dependent lipid-binding ( domain) plant phosphoribosyltransferase family protein isoform 1
TR29461|c0_g1_i2,GO:0003824,rs21- ntp pyrophosphohydrolase catalytic
TR29499|c0_g2_i1,GO:0016787,gdsl esterase lipase at5g45950
TR29499|c0_g2_i1,GO:0006631,gdsl esterase lipase at5g45950
TR29499|c0_g2_i1,GO:0044767,gdsl esterase lipase at5g45950
TR29503|c0_g2_i1,GO:0003676,homeobox protein 31
TR29564|c0_g1_i1,GO:0046914,dhhc-type zinc finger family protein isoform 1
TR29564|c0_g1_i1,GO:0008152,dhhc-type zinc finger family protein isoform 1
TR29564|c0_g1_i1,GO:0016409,dhhc-type zinc finger family protein isoform 1
TR29564|c0_g1_i1,GO:0044425,dhhc-type zinc finger family protein isoform 1
TR29624|c0_g1_i1,GO:0004721,phosphatase 2c family protein isoform 1
TR29624|c0_g1_i1,GO:0006464,phosphatase 2c family protein isoform 1
TR29624|c0_g1_i1,GO:0043169,phosphatase 2c family protein isoform 1
TR29658|c0_g1_i1,GO:0019538,serine carboxypeptidase-like 35
TR29658|c0_g1_i1,GO:0004180,serine carboxypeptidase-like 35
TR29917|c0_g2_i2,GO:0044238,plc-like phosphodiesterase superfamily protein
TR29917|c0_g2_i2,GO:0042578,plc-like phosphodiesterase superfamily protein
TR30123|c0_g1_i2,GO:0043234,atp binding microtubule motor family isoform 2
TR30123|c0_g1_i2,GO:0015630,atp binding microtubule motor family isoform 2
TR30123|c0_g1_i2,GO:0044763,atp binding microtubule motor family isoform 2
TR30123|c0_g1_i2,GO:0097159,atp binding microtubule motor family isoform 2
TR30123|c0_g1_i2,GO:0008152,atp binding microtubule motor family isoform 2
TR30123|c0_g1_i2,GO:1901363,atp binding microtubule motor family isoform 2
TR30123|c0_g1_i2,GO:0036094,atp binding microtubule motor family isoform 2
TR30123|c0_g1_i2,GO:0044430,atp binding microtubule motor family isoform 2
TR30137|c0_g1_i1,GO:0016772,hypothetical protein POPTR_0008s16190g [Populus trichocarpa]
TR30137|c0_g1_i1,GO:0032550,hypothetical protein POPTR_0008s16190g [Populus trichocarpa]
TR30137|c0_g1_i1,GO:0006796,hypothetical protein POPTR_0008s16190g [Populus trichocarpa]
TR30317|c0_g2_i1,GO:0032550,organic cation
TR30317|c0_g2_i1,GO:0000325,organic cation
TR30317|c0_g2_i1,GO:0009062,organic cation
TR30317|c0_g2_i1,GO:0014070,organic cation
TR30317|c0_g2_i1,GO:0015698,organic cation
TR30317|c0_g2_i1,GO:0044425,organic cation
TR30317|c0_g2_i1,GO:0009404,organic cation
TR30317|c0_g2_i1,GO:0031090,organic cation
TR30317|c0_g2_i1,GO:0005215,organic cation
