TR2332|c0_g1_i1,GO:0006796,low quality protein: uncharacterized protein loc103324604
TR30317|c0_g2_i1,GO:0009072,organic cation
TR30317|c0_g2_i1,GO:0044434,organic cation
TR30370|c0_g1_i1,GO:0043234,kinesin-like protein kif22-b
TR30370|c0_g1_i1,GO:0015630,kinesin-like protein kif22-b
TR30370|c0_g1_i1,GO:0044763,kinesin-like protein kif22-b
TR30370|c0_g1_i1,GO:0097159,kinesin-like protein kif22-b
TR30370|c0_g1_i1,GO:1901363,kinesin-like protein kif22-b
TR30370|c0_g1_i1,GO:0036094,kinesin-like protein kif22-b
TR30370|c0_g1_i1,GO:0044430,kinesin-like protein kif22-b
TR30386|c0_g1_i5,GO:0016843,protein yls2-like isoform x1
TR30386|c0_g1_i5,GO:0008152,protein yls2-like isoform x1
TR30494|c0_g1_i1,GO:0044238,gdsl esterase lipase exl3-like
TR30494|c0_g1_i1,GO:0016788,gdsl esterase lipase exl3-like
TR30536|c0_g1_i1,GO:0044425,auxin efflux carrier family protein isoform 2
TR30536|c0_g1_i1,GO:0044763,auxin efflux carrier family protein isoform 2
TR30539|c1_g2_i1,GO:0008152,growth-regulating factor 5 isoform 2
TR30549|c0_g1_i1,GO:0032550,atp binding microtubule motor family protein isoform 1
TR30549|c0_g1_i1,GO:0005875,atp binding microtubule motor family protein isoform 1
TR30549|c0_g1_i1,GO:0043231,atp binding microtubule motor family protein isoform 1
TR30549|c0_g1_i1,GO:0007349,atp binding microtubule motor family protein isoform 1
TR30549|c0_g1_i1,GO:0048229,atp binding microtubule motor family protein isoform 1
TR30549|c0_g1_i1,GO:0014070,atp binding microtubule motor family protein isoform 1
TR30549|c0_g1_i1,GO:0016570,atp binding microtubule motor family protein isoform 1
TR30549|c0_g1_i1,GO:0003774,atp binding microtubule motor family protein isoform 1
TR30549|c0_g1_i1,GO:1902410,atp binding microtubule motor family protein isoform 1
TR30549|c0_g1_i1,GO:0044444,atp binding microtubule motor family protein isoform 1
TR30549|c0_g1_i1,GO:0007017,atp binding microtubule motor family protein isoform 1
TR30549|c0_g1_i1,GO:0015631,atp binding microtubule motor family protein isoform 1
TR30563|c0_g1_i1,GO:0006464,probable lrr receptor-like serine threonine-protein kinase at5g48740-like
TR30563|c0_g1_i1,GO:0004672,probable lrr receptor-like serine threonine-protein kinase at5g48740-like
TR30563|c0_g1_i1,GO:0032550,probable lrr receptor-like serine threonine-protein kinase at5g48740-like
TR30566|c0_g1_i5,GO:0044260,forkhead-associated domain-containing
TR30566|c0_g1_i5,GO:0016458,forkhead-associated domain-containing
TR30566|c0_g1_i5,GO:0007275,forkhead-associated domain-containing
TR30566|c0_g1_i5,GO:0090304,forkhead-associated domain-containing
TR30566|c0_g1_i5,GO:0048856,forkhead-associated domain-containing
TR30566|c0_g1_i5,GO:0044710,forkhead-associated domain-containing
TR30566|c0_g1_i5,GO:0040029,forkhead-associated domain-containing
TR30751|c0_g1_i6,GO:0004888,glutamate receptor -like
TR30751|c0_g1_i6,GO:0007215,glutamate receptor -like
TR30751|c0_g1_i6,GO:0006811,glutamate receptor -like
TR30751|c0_g1_i6,GO:0044425,glutamate receptor -like
TR30751|c0_g1_i6,GO:0005231,glutamate receptor -like
TR30783|c0_g1_i1,GO:0044425,uncharacterized protein loc100779100
TR30783|c0_g1_i1,GO:0051234,uncharacterized protein loc100779100
TR30783|c0_g1_i1,GO:0044464,uncharacterized protein loc100779100
TR30846|c0_g1_i1,GO:0003824,bifunctional epoxide hydrolase 2-like
TR30848|c0_g1_i1,GO:0017111,abc transporter b family member 2-like
TR30848|c0_g1_i1,GO:0032550,abc transporter b family member 2-like
TR30848|c0_g1_i1,GO:0009154,abc transporter b family member 2-like
TR30848|c0_g1_i1,GO:0044425,abc transporter b family member 2-like
TR30848|c0_g1_i1,GO:0051234,abc transporter b family member 2-like
TR30848|c0_g1_i1,GO:0015405,abc transporter b family member 2-like
TR30893|c0_g1_i1,GO:0000003,beta-expansin 3
TR30988|c2_g2_i1,GO:0043231,auxin-responsive protein
TR30988|c2_g2_i1,GO:0034645,auxin-responsive protein
TR30988|c2_g2_i1,GO:0010468,auxin-responsive protein
TR30988|c2_g2_i1,GO:0009755,auxin-responsive protein
TR30988|c2_g2_i1,GO:0005515,auxin-responsive protein
TR31019|c2_g1_i1,GO:0060918,leucine-rich repeat protein kinase family protein
TR31019|c2_g1_i1,GO:0006073,leucine-rich repeat protein kinase family protein
TR31019|c2_g1_i1,GO:0032550,leucine-rich repeat protein kinase family protein
TR31019|c2_g1_i1,GO:0071555,leucine-rich repeat protein kinase family protein
TR31019|c2_g1_i1,GO:0032535,leucine-rich repeat protein kinase family protein
TR31019|c2_g1_i1,GO:0006464,leucine-rich repeat protein kinase family protein
TR31019|c2_g1_i1,GO:0051301,leucine-rich repeat protein kinase family protein
TR31019|c2_g1_i1,GO:0010073,leucine-rich repeat protein kinase family protein
TR31019|c2_g1_i1,GO:0044425,leucine-rich repeat protein kinase family protein
TR31019|c2_g1_i1,GO:0006796,leucine-rich repeat protein kinase family protein
TR31019|c2_g1_i1,GO:0016301,leucine-rich repeat protein kinase family protein
TR31019|c2_g1_i1,GO:0009653,leucine-rich repeat protein kinase family protein
TR31019|c2_g1_i1,GO:0042546,leucine-rich repeat protein kinase family protein
TR31019|c2_g1_i1,GO:0003006,leucine-rich repeat protein kinase family protein
TR31105|c6_g2_i5,GO:0016310,leucine-rich repeat transmembrane protein kinase
TR31105|c6_g2_i5,GO:0006464,leucine-rich repeat transmembrane protein kinase
TR31105|c6_g2_i5,GO:0004672,leucine-rich repeat transmembrane protein kinase
TR31231|c0_g1_i9,GO:0046872,ent-kaurene synthase
TR31231|c0_g1_i9,GO:0010333,ent-kaurene synthase
TR31379|c0_g1_i2,GO:0036094,nb-arc domain-containing disease resistance isoform 2
TR31379|c0_g1_i2,GO:0097159,nb-arc domain-containing disease resistance isoform 2
TR31379|c0_g1_i2,GO:1901363,nb-arc domain-containing disease resistance isoform 2
TR31442|c0_g1_i1,GO:0022890,zinc transporter 11-like
TR31442|c0_g1_i1,GO:0006812,zinc transporter 11-like
TR31442|c0_g1_i1,GO:0044763,zinc transporter 11-like
TR31463|c0_g1_i2,GO:0031406,uncharacterized protein loc103330312 isoform x2
TR31463|c0_g1_i2,GO:0016094,uncharacterized protein loc103330312 isoform x2
TR31474|c0_g2_i2,GO:0016740,probable lrr receptor-like serine threonine-protein kinase at3g47570-like
TR31498|c1_g1_i2,GO:0042887,probable urea active transporter 1
TR31498|c1_g1_i2,GO:0044763,probable urea active transporter 1
TR31498|c1_g1_i2,GO:0015840,probable urea active transporter 1
TR31498|c1_g1_i2,GO:0015291,probable urea active transporter 1
TR31498|c1_g1_i2,GO:0044425,probable urea active transporter 1
TR31633|c1_g1_i3,GO:0031399,uncharacterized protein loc100265501
TR31633|c1_g1_i3,GO:0009536,uncharacterized protein loc100265501
TR31633|c1_g1_i3,GO:0006091,uncharacterized protein loc100265501
TR31696|c1_g1_i1,GO:0043231,auxin-responsive protein iaa26-like
TR31696|c1_g1_i1,GO:0034645,auxin-responsive protein iaa26-like
TR31696|c1_g1_i1,GO:0010468,auxin-responsive protein iaa26-like
TR31696|c1_g1_i1,GO:0009755,auxin-responsive protein iaa26-like
TR31696|c1_g1_i1,GO:0005515,auxin-responsive protein iaa26-like
TR31751|c1_g1_i1,GO:0031976,uncharacterized protein loc100264638
TR31751|c1_g1_i1,GO:0006007,uncharacterized protein loc100264638
TR31787|c2_g1_i1,GO:0051726,cyclin isoform 1
TR31787|c2_g1_i1,GO:0043231,cyclin isoform 1
TR31787|c2_g1_i1,GO:0019900,cyclin isoform 1
TR31871|c0_g1_i1,GO:0009892,plant invertase pectin methylesterase inhibitor superfamily
TR31871|c0_g1_i1,GO:0030234,plant invertase pectin methylesterase inhibitor superfamily
TR31871|c0_g1_i1,GO:0052689,plant invertase pectin methylesterase inhibitor superfamily
TR31882|c0_g1_i1,GO:0051726,cyclin isoform 1
TR31882|c0_g1_i1,GO:0043231,cyclin isoform 1
TR31882|c0_g1_i1,GO:0019900,cyclin isoform 1
TR31901|c0_g1_i1,GO:0048580,microtubule-associated protein tortifolia1
TR31901|c0_g1_i1,GO:0034968,microtubule-associated protein tortifolia1
TR31901|c0_g1_i1,GO:0006342,microtubule-associated protein tortifolia1
TR31901|c0_g1_i1,GO:0051052,microtubule-associated protein tortifolia1
TR31904|c1_g1_i5,GO:0044710,1-aminocyclopropane-1-carboxylate oxidase-like
TR31904|c1_g1_i5,GO:0046914,1-aminocyclopropane-1-carboxylate oxidase-like
TR31904|c1_g1_i5,GO:0016705,1-aminocyclopropane-1-carboxylate oxidase-like
TR32015|c2_g1_i1,GO:0031406,d-3-phosphoglycerate chloroplastic-like
TR32015|c2_g1_i1,GO:0006563,d-3-phosphoglycerate chloroplastic-like
TR32015|c2_g1_i1,GO:0016616,d-3-phosphoglycerate chloroplastic-like
TR32015|c2_g1_i1,GO:0000166,d-3-phosphoglycerate chloroplastic-like
TR32044|c0_g2_i15,GO:0003824,serine-threonine protein plant-
TR32079|c1_g5_i6,GO:0016740,hypothetical protein EUGRSUZ_G00163 [Eucalyptus grandis]
TR32136|c1_g1_i1,GO:0006633,linoleate 13s-lipoxygenase 2- chloroplastic-like
TR32136|c1_g1_i1,GO:0046914,linoleate 13s-lipoxygenase 2- chloroplastic-like
TR32136|c1_g1_i1,GO:0016702,linoleate 13s-lipoxygenase 2- chloroplastic-like
TR32141|c0_g1_i1,GO:0051234,nitrate transporter -like
TR32168|c3_g1_i2,GO:0005488,wall-associated receptor kinase 2-like
TR32168|c3_g1_i2,GO:0016301,wall-associated receptor kinase 2-like
TR32224|c0_g2_i2,GO:0036094,l-type lectin-domain containing receptor kinase -like
TR32224|c0_g2_i2,GO:0004672,l-type lectin-domain containing receptor kinase -like
TR32224|c0_g2_i2,GO:1901363,l-type lectin-domain containing receptor kinase -like
TR32224|c0_g2_i2,GO:0097159,l-type lectin-domain containing receptor kinase -like
TR32287|c3_g1_i1,GO:0016798,vicianin hydrolase-like
TR32287|c3_g1_i1,GO:0044238,vicianin hydrolase-like
TR32327|c1_g1_i1,GO:0046872,cytochrome p450 71a1
TR32327|c1_g1_i1,GO:0016491,cytochrome p450 71a1
TR32382|c1_g1_i4,GO:0015291,protein transparent testa 12-like
TR32382|c1_g1_i4,GO:0044425,protein transparent testa 12-like
TR32382|c1_g1_i4,GO:0015893,protein transparent testa 12-like
TR32382|c1_g1_i4,GO:0044763,protein transparent testa 12-like
TR32385|c0_g1_i1,GO:0044763,mechanosensitive ion channel protein 10-like
TR32407|c0_g1_i1,GO:0016791,purple acid phosphatase precursor family protein
TR32407|c0_g1_i1,GO:0006796,purple acid phosphatase precursor family protein
TR32407|c0_g1_i1,GO:0043169,purple acid phosphatase precursor family protein
TR32487|c0_g1_i5,GO:0043234,receptor like protein
TR32487|c0_g1_i5,GO:0036094,receptor like protein
TR32487|c0_g1_i5,GO:0044430,receptor like protein
TR32487|c0_g1_i5,GO:1901363,receptor like protein
TR32487|c0_g1_i5,GO:0097159,receptor like protein
TR32487|c0_g1_i5,GO:0015630,receptor like protein
TR32533|c1_g1_i4,GO:0032787,bifunctional 3-dehydroquinate dehydratase shikimate chloroplastic-like isoform x1
TR32533|c1_g1_i4,GO:0016616,bifunctional 3-dehydroquinate dehydratase shikimate chloroplastic-like isoform x1
TR32533|c1_g1_i4,GO:0016836,bifunctional 3-dehydroquinate dehydratase shikimate chloroplastic-like isoform x1
TR32533|c1_g1_i4,GO:0000166,bifunctional 3-dehydroquinate dehydratase shikimate chloroplastic-like isoform x1
TR32579|c1_g1_i1,GO:0051234,phosphatidylinositol phosphatidylcholine transfer protein sfh8
TR32579|c1_g1_i1,GO:0044464,phosphatidylinositol phosphatidylcholine transfer protein sfh8
TR32581|c4_g2_i1,GO:0003676,gbf s pro-rich region-interacting factor 1
TR32606|c1_g1_i2,GO:0044710,flavin-containing monooxygenase family protein
TR32606|c1_g1_i2,GO:0016709,flavin-containing monooxygenase family protein
TR32606|c1_g1_i2,GO:0000166,flavin-containing monooxygenase family protein
TR32624|c0_g1_i2,GO:0008152,superoxide dismutase
TR32714|c2_g2_i2,GO:0043169,chlorophyll a-b binding protein of lhcii type 1 isoform x1
TR32714|c2_g2_i2,GO:0046906,chlorophyll a-b binding protein of lhcii type 1 isoform x1
TR32714|c2_g2_i2,GO:0009521,chlorophyll a-b binding protein of lhcii type 1 isoform x1
TR32714|c2_g2_i2,GO:0006091,chlorophyll a-b binding protein of lhcii type 1 isoform x1
TR32714|c2_g2_i2,GO:0009536,chlorophyll a-b binding protein of lhcii type 1 isoform x1
TR32714|c2_g2_i2,GO:0006464,chlorophyll a-b binding protein of lhcii type 1 isoform x1
TR32714|c2_g2_i2,GO:0006787,chlorophyll a-b binding protein of lhcii type 1 isoform x1
TR32714|c2_g2_i2,GO:0032958,chlorophyll a-b binding protein of lhcii type 1 isoform x1
TR32719|c1_g3_i1,GO:0046906,structural maintenance of chromosomes protein 3-like
TR32719|c1_g3_i1,GO:0042743,structural maintenance of chromosomes protein 3-like
TR32719|c1_g3_i1,GO:0043169,structural maintenance of chromosomes protein 3-like
TR32719|c1_g3_i1,GO:0006950,structural maintenance of chromosomes protein 3-like
TR32719|c1_g3_i1,GO:0044444,structural maintenance of chromosomes protein 3-like
TR32719|c1_g3_i1,GO:0004601,structural maintenance of chromosomes protein 3-like
TR32719|c1_g3_i1,GO:0044710,structural maintenance of chromosomes protein 3-like
TR32771|c0_g1_i1,GO:0016109,capsanthin capsorubin chromoplast-like
TR32771|c0_g1_i1,GO:0016491,capsanthin capsorubin chromoplast-like
TR32777|c3_g2_i2,GO:0050896,mitochondrial pyruvate carrier 1-like isoform x1
TR32777|c3_g2_i2,GO:0071704,mitochondrial pyruvate carrier 1-like isoform x1
TR32777|c3_g2_i2,GO:0043231,mitochondrial pyruvate carrier 1-like isoform x1
TR32777|c3_g2_i2,GO:0044238,mitochondrial pyruvate carrier 1-like isoform x1
TR32777|c3_g2_i2,GO:0006839,mitochondrial pyruvate carrier 1-like isoform x1
TR32777|c3_g2_i2,GO:0044763,mitochondrial pyruvate carrier 1-like isoform x1
TR32777|c3_g2_i2,GO:0044710,mitochondrial pyruvate carrier 1-like isoform x1
TR32777|c3_g2_i2,GO:0019866,mitochondrial pyruvate carrier 1-like isoform x1
TR32777|c3_g2_i2,GO:0006091,mitochondrial pyruvate carrier 1-like isoform x1
TR32786|c0_g1_i1,GO:0003677,uncharacterized protein tcm_027242
TR32786|c0_g1_i1,GO:0034645,uncharacterized protein tcm_027242
TR32850|c2_g1_i1,GO:0036094,probable disease resistance protein at5g66900 isoform x2
TR32850|c2_g1_i1,GO:0097159,probable disease resistance protein at5g66900 isoform x2
TR32850|c2_g1_i1,GO:1901363,probable disease resistance protein at5g66900 isoform x2
TR32930|c1_g1_i1,GO:0022402,65-kda microtubule-associated protein 3
TR32930|c1_g1_i1,GO:0015631,65-kda microtubule-associated protein 3
TR32930|c1_g1_i1,GO:0007017,65-kda microtubule-associated protein 3
TR32949|c0_g1_i1,GO:0003676,dna excision repair protein ercc-6-like isoform x1
TR32949|c0_g1_i1,GO:0032550,dna excision repair protein ercc-6-like isoform x1
TR32956|c0_g1_i1,GO:0044710,cytochrome p450 family protein
TR32956|c0_g1_i1,GO:0046914,cytochrome p450 family protein
TR32956|c0_g1_i1,GO:0016712,cytochrome p450 family protein
TR32956|c0_g1_i1,GO:0046906,cytochrome p450 family protein
TR32968|c0_g1_i1,GO:0016757,anthocyanidin 3-o-glucosyltransferase 5-like isoform x1
TR33008|c1_g1_i3,GO:0051726,unnamed protein product [Vitis vinifera]
TR33008|c1_g1_i3,GO:0043231,unnamed protein product [Vitis vinifera]
TR33008|c1_g1_i3,GO:0019900,unnamed protein product [Vitis vinifera]
TR33010|c0_g1_i3,GO:0006796,leucine-rich repeat protein kinase family isoform 1
TR33010|c0_g1_i3,GO:0016301,leucine-rich repeat protein kinase family isoform 1
TR33010|c0_g1_i3,GO:0016020,leucine-rich repeat protein kinase family isoform 1
TR33056|c3_g2_i1,GO:0006796,s-locus lectin protein kinase family
TR33056|c3_g2_i1,GO:0006464,s-locus lectin protein kinase family
TR33056|c3_g2_i1,GO:0004672,s-locus lectin protein kinase family
TR33056|c3_g2_i1,GO:0008037,s-locus lectin protein kinase family
TR33056|c3_g2_i1,GO:0032550,s-locus lectin protein kinase family
TR33104|c0_g1_i11,GO:0032550,long chain acyl- synthetase 1 isoform x1
TR33104|c0_g1_i11,GO:0006631,long chain acyl- synthetase 1 isoform x1
TR33104|c0_g1_i11,GO:0043231,long chain acyl- synthetase 1 isoform x1
TR33104|c0_g1_i11,GO:0009886,long chain acyl- synthetase 1 isoform x1
TR33104|c0_g1_i11,GO:0033554,long chain acyl- synthetase 1 isoform x1
TR33104|c0_g1_i11,GO:0015645,long chain acyl- synthetase 1 isoform x1
TR33104|c0_g1_i11,GO:0009059,long chain acyl- synthetase 1 isoform x1
TR33104|c0_g1_i11,GO:0009814,long chain acyl- synthetase 1 isoform x1
TR33112|c2_g1_i2,GO:0044425,reticulon-like protein b17
TR33182|c0_g1_i1,GO:0005737,low quality protein: protein tpx2
TR33182|c0_g1_i1,GO:0000280,low quality protein: protein tpx2
TR33182|c0_g1_i1,GO:0043234,low quality protein: protein tpx2
TR33182|c0_g1_i1,GO:0005634,low quality protein: protein tpx2
TR33182|c0_g1_i1,GO:0044446,low quality protein: protein tpx2
TR33182|c0_g1_i1,GO:0015630,low quality protein: protein tpx2
TR33212|c1_g2_i1,GO:0016746,anthranilate n-benzoyltransferase
TR33216|c0_g1_i1,GO:0019538,subtilisin-like protease
TR33216|c0_g1_i1,GO:0004175,subtilisin-like protease
TR33247|c2_g2_i7,GO:0006796,kinase superfamily protein isoform 3
TR33247|c2_g2_i7,GO:0004672,kinase superfamily protein isoform 3
TR33355|c7_g1_i5,GO:0044710,protease degq
TR33355|c7_g1_i5,GO:0016628,protease degq
TR33355|c7_g1_i5,GO:0019538,protease degq
TR33355|c7_g1_i5,GO:0004175,protease degq
TR33410|c5_g1_i3,GO:0044763,probable sulfate transporter -like
TR33410|c5_g1_i3,GO:0008272,probable sulfate transporter -like
TR33410|c5_g1_i3,GO:0015291,probable sulfate transporter -like
TR33410|c5_g1_i3,GO:0015103,probable sulfate transporter -like
TR33410|c5_g1_i3,GO:0044425,probable sulfate transporter -like
TR33433|c2_g1_i9,GO:0046872,transcription factor jumonji domain-containing isoform partial
TR33433|c2_g1_i9,GO:0008152,transcription factor jumonji domain-containing isoform partial
TR33440|c0_g1_i6,GO:0016301,probable lrr receptor-like serine threonine-protein kinase at1g06840
TR33440|c0_g1_i6,GO:0016020,probable lrr receptor-like serine threonine-protein kinase at1g06840
TR33472|c0_g1_i1,GO:0046872,PREDICTED: laccase-14-like [Malus domestica]
TR33472|c0_g1_i1,GO:0016491,PREDICTED: laccase-14-like [Malus domestica]
TR33472|c0_g1_i1,GO:0005576,PREDICTED: laccase-14-like [Malus domestica]
TR33472|c0_g1_i1,GO:0044710,PREDICTED: laccase-14-like [Malus domestica]
TR33683|c0_g1_i1,GO:0005875,kinesin-ii 95 kda subunit
TR33683|c0_g1_i1,GO:0015631,kinesin-ii 95 kda subunit
TR33683|c0_g1_i1,GO:0007017,kinesin-ii 95 kda subunit
TR33683|c0_g1_i1,GO:0003774,kinesin-ii 95 kda subunit
TR33683|c0_g1_i1,GO:0032550,kinesin-ii 95 kda subunit
TR33727|c2_g3_i1,GO:0036094,probable lrr receptor-like serine threonine-protein kinase at3g47570-like isoform x3
TR33727|c2_g3_i1,GO:0004672,probable lrr receptor-like serine threonine-protein kinase at3g47570-like isoform x3
TR33727|c2_g3_i1,GO:1901363,probable lrr receptor-like serine threonine-protein kinase at3g47570-like isoform x3
TR33727|c2_g3_i1,GO:0016020,probable lrr receptor-like serine threonine-protein kinase at3g47570-like isoform x3
TR33727|c2_g3_i1,GO:0097159,probable lrr receptor-like serine threonine-protein kinase at3g47570-like isoform x3
TR33728|c10_g1_i6,GO:0006259,dna polymerase zeta catalytic subunit-like isoform x1
TR33728|c10_g1_i6,GO:0003676,dna polymerase zeta catalytic subunit-like isoform x1
TR33728|c10_g1_i6,GO:0016779,dna polymerase zeta catalytic subunit-like isoform x1
TR33790|c0_g1_i2,GO:0008378,stachyose synthase family protein
TR33818|c3_g2_i4,GO:0036094,lrr and nb-arc domains-containing disease resistance
TR33818|c3_g2_i4,GO:0097159,lrr and nb-arc domains-containing disease resistance
