TR2332|c0_g1_i1,GO:0006796,low quality protein: uncharacterized protein loc103324604
TR33818|c3_g2_i4,GO:1901363,lrr and nb-arc domains-containing disease resistance
TR33861|c3_g2_i8,GO:0003676,uncharacterized protein loc102664214
TR33873|c3_g2_i1,GO:0036094,tmv resistance protein n-like
TR33873|c3_g2_i1,GO:1901363,tmv resistance protein n-like
TR33873|c3_g2_i1,GO:0097159,tmv resistance protein n-like
TR33893|c0_g1_i1,GO:0015630,caldesmon isoform x1
TR33893|c0_g1_i1,GO:0043234,caldesmon isoform x1
TR33893|c0_g1_i1,GO:0000280,caldesmon isoform x1
TR33943|c2_g1_i1,GO:0044464,rho gtpase activating protein with pak-box p21-rho-binding domain
TR33943|c2_g1_i1,GO:0050794,rho gtpase activating protein with pak-box p21-rho-binding domain
TR33956|c1_g1_i4,GO:0045841,plant mitotic spindle assembly checkpoint protein
TR34005|c3_g1_i1,GO:0016787,"Cucumisin precursor, putative [Ricinus communis]"
TR34046|c0_g1_i1,GO:0044444,uncharacterized protein loc100245597
TR39049|c2_g1_i6,GO:0016104,beta-amyrin synthase
TR39049|c2_g1_i6,GO:0031559,beta-amyrin synthase
TR39077|c2_g2_i2,GO:0006865,cationic amino acid transporter 2 isoform 1
TR39077|c2_g2_i2,GO:0044425,cationic amino acid transporter 2 isoform 1
TR39077|c2_g2_i2,GO:0046943,cationic amino acid transporter 2 isoform 1
TR39111|c3_g3_i1,GO:0009536,uncharacterized protein loc100249836
TR39111|c3_g3_i1,GO:0003006,uncharacterized protein loc100249836
TR39111|c3_g3_i1,GO:0006418,uncharacterized protein loc100249836
TR39111|c3_g3_i1,GO:0043167,uncharacterized protein loc100249836
TR39111|c3_g3_i1,GO:0003676,uncharacterized protein loc100249836
TR39111|c3_g3_i1,GO:0036094,uncharacterized protein loc100249836
TR39111|c3_g3_i1,GO:0009657,uncharacterized protein loc100249836
TR39111|c3_g3_i1,GO:0004812,uncharacterized protein loc100249836
TR39128|c4_g1_i2,GO:0015077,ammonium transporter 3 member 3
TR39128|c4_g1_i2,GO:0015696,ammonium transporter 3 member 3
TR39128|c4_g1_i2,GO:0044425,ammonium transporter 3 member 3
TR39148|c4_g1_i1,GO:0017016,cellular apoptosis susceptibility protein importin-alpha re- isoform 1
TR39148|c4_g1_i1,GO:0015031,cellular apoptosis susceptibility protein importin-alpha re- isoform 1
TR39151|c0_g2_i7,GO:0003824,thioesterase thiol ester dehydrase-isomerase superfamily protein
TR39163|c1_g1_i4,GO:0006796,atp binding
TR39163|c1_g1_i4,GO:0006464,atp binding
TR39163|c1_g1_i4,GO:0004672,atp binding
TR39163|c1_g1_i4,GO:0008037,atp binding
TR39163|c1_g1_i4,GO:0032550,atp binding
TR39202|c3_g1_i2,GO:0044710,serine-threonine protein plant-
TR39202|c3_g1_i2,GO:0016628,serine-threonine protein plant-
TR39202|c3_g1_i2,GO:0016772,serine-threonine protein plant-
TR39202|c3_g1_i2,GO:0006796,serine-threonine protein plant-
TR39273|c3_g2_i1,GO:0016301,g-type lectin s-receptor-like serine threonine-protein kinase sd2-5
TR39273|c3_g2_i1,GO:0009987,g-type lectin s-receptor-like serine threonine-protein kinase sd2-5
TR39336|c2_g1_i1,GO:0043231,pox family isoform 1
TR39336|c2_g1_i1,GO:0006305,pox family isoform 1
TR39336|c2_g1_i1,GO:0048580,pox family isoform 1
TR39336|c2_g1_i1,GO:0001071,pox family isoform 1
TR39336|c2_g1_i1,GO:0065001,pox family isoform 1
TR39336|c2_g1_i1,GO:0001763,pox family isoform 1
TR39336|c2_g1_i1,GO:0030422,pox family isoform 1
TR39336|c2_g1_i1,GO:0006342,pox family isoform 1
TR39336|c2_g1_i1,GO:0048608,pox family isoform 1
TR39336|c2_g1_i1,GO:0007154,pox family isoform 1
TR39336|c2_g1_i1,GO:0003002,pox family isoform 1
TR39336|c2_g1_i1,GO:0003677,pox family isoform 1
TR39336|c2_g1_i1,GO:0010074,pox family isoform 1
TR39336|c2_g1_i1,GO:0009799,pox family isoform 1
TR39336|c2_g1_i1,GO:0048646,pox family isoform 1
TR39336|c2_g1_i1,GO:0045087,pox family isoform 1
TR39336|c2_g1_i1,GO:0044444,pox family isoform 1
TR39355|c0_g2_i3,GO:0005488,basic helix-loop-helix dna-binding superfamily protein isoform 1
TR39367|c3_g2_i3,GO:0016301,receptor-like protein kinase hsl1
TR39368|c0_g1_i2,GO:0043169,zinc finger family protein
TR39368|c0_g1_i2,GO:0097159,zinc finger family protein
TR39429|c2_g1_i8,GO:0044763,hippocampus abundant transcript-like protein 1
TR39429|c2_g1_i8,GO:0003676,hippocampus abundant transcript-like protein 1
TR39429|c2_g1_i8,GO:0044260,hippocampus abundant transcript-like protein 1
TR39429|c2_g1_i8,GO:0044262,hippocampus abundant transcript-like protein 1
TR39429|c2_g1_i8,GO:0044425,hippocampus abundant transcript-like protein 1
TR39429|c2_g1_i8,GO:0044723,hippocampus abundant transcript-like protein 1
TR39429|c2_g1_i8,GO:0036094,hippocampus abundant transcript-like protein 1
TR39445|c0_g1_i4,GO:0009886,gdsl esterase lipase at4g28780
TR39445|c0_g1_i4,GO:0006629,gdsl esterase lipase at4g28780
TR39445|c0_g1_i4,GO:0016787,gdsl esterase lipase at4g28780
TR39445|c0_g1_i4,GO:0009451,gdsl esterase lipase at4g28780
TR39482|c0_g1_i2,GO:0019538,serine carboxypeptidase-like 40-like
TR39482|c0_g1_i2,GO:0004180,serine carboxypeptidase-like 40-like
TR39521|c0_g1_i1,GO:0016772,lrr receptor-like serine threonine-protein
TR39538|c1_g1_i2,GO:0006796,s-locus lectin protein kinase family
TR39538|c1_g1_i2,GO:0036094,s-locus lectin protein kinase family
TR39538|c1_g1_i2,GO:0004672,s-locus lectin protein kinase family
TR39538|c1_g1_i2,GO:1901363,s-locus lectin protein kinase family
TR39538|c1_g1_i2,GO:0016020,s-locus lectin protein kinase family
TR39538|c1_g1_i2,GO:0097159,s-locus lectin protein kinase family
TR39555|c11_g1_i4,GO:0016301,probable lrr receptor-like serine threonine-protein kinase at3g47570
TR39618|c6_g1_i10,GO:0043169,calcium-transporting atpase plasma membrane-type
TR39618|c6_g1_i10,GO:0032550,calcium-transporting atpase plasma membrane-type
TR39618|c6_g1_i10,GO:0019829,calcium-transporting atpase plasma membrane-type
TR39618|c6_g1_i10,GO:0044425,calcium-transporting atpase plasma membrane-type
TR39618|c6_g1_i10,GO:0005515,calcium-transporting atpase plasma membrane-type
TR39618|c6_g1_i10,GO:0006816,calcium-transporting atpase plasma membrane-type
TR39620|c3_g1_i4,GO:0036094,tmv resistance protein
TR39620|c3_g1_i4,GO:1901363,tmv resistance protein
TR39620|c3_g1_i4,GO:0097159,tmv resistance protein
TR39623|c2_g2_i1,GO:0032550,atp binding
TR39623|c2_g2_i1,GO:0005875,atp binding
TR39623|c2_g2_i1,GO:0003774,atp binding
TR39623|c2_g2_i1,GO:0044444,atp binding
TR39623|c2_g2_i1,GO:0007017,atp binding
TR39623|c2_g2_i1,GO:0061640,atp binding
TR39623|c2_g2_i1,GO:0015631,atp binding
TR39665|c4_g2_i10,GO:0003824,alpha beta-hydrolases superfamily protein isoform 2
TR39680|c1_g3_i5,GO:0009536,pentatricopeptide repeat-containing protein at2g02980
TR39680|c1_g3_i5,GO:0009451,pentatricopeptide repeat-containing protein at2g02980
TR39680|c1_g3_i5,GO:0006396,pentatricopeptide repeat-containing protein at2g02980
TR39738|c0_g3_i8,GO:0003676,gag-pol polyprotein
TR39738|c0_g3_i8,GO:0006259,gag-pol polyprotein
TR39741|c1_g3_i5,GO:0016740,s-adenosyl-l-methionine-dependent methyltransferases superfamily
TR39863|c3_g1_i8,GO:0006796,probable leucine-rich repeat receptor-like serine threonine-protein kinase at3g14840-like
TR39863|c3_g1_i8,GO:0006464,probable leucine-rich repeat receptor-like serine threonine-protein kinase at3g14840-like
TR39863|c3_g1_i8,GO:0004672,probable leucine-rich repeat receptor-like serine threonine-protein kinase at3g14840-like
TR39863|c3_g1_i8,GO:0032550,probable leucine-rich repeat receptor-like serine threonine-protein kinase at3g14840-like
TR39944|c0_g2_i18,GO:0030243,cellulose synthase like e1 isoform 1
TR39944|c0_g2_i18,GO:0016759,cellulose synthase like e1 isoform 1
TR39944|c0_g2_i18,GO:0044425,cellulose synthase like e1 isoform 1
TR39966|c3_g1_i1,GO:0019538,subtilisin-like serine protease 2
TR39966|c3_g1_i1,GO:0004175,subtilisin-like serine protease 2
TR40004|c2_g1_i1,GO:0048449,formin-like protein 11
TR40004|c2_g1_i1,GO:0016020,formin-like protein 11
TR40078|c5_g1_i6,GO:0016772,probable lrr receptor-like serine threonine-protein kinase at3g47570-like
TR40088|c1_g1_i3,GO:0032550,cc-nbs-lrr class disease resistance isoform 1
TR40216|c2_g2_i6,GO:0016746,acyltransferase-like protein chloroplastic
TR40268|c1_g5_i3,GO:0032550,nematode resistance-like protein
TR40284|c1_g1_i1,GO:0046872,gag-pol polyprotein
TR40293|c2_g1_i2,GO:0034645,60s ribosomal protein l27
TR40293|c2_g1_i2,GO:0030529,60s ribosomal protein l27
TR40293|c2_g1_i2,GO:0005198,60s ribosomal protein l27
TR40323|c4_g2_i10,GO:0006468,serine threonine-protein kinase
TR40323|c4_g2_i10,GO:0035556,serine threonine-protein kinase
TR40323|c4_g2_i10,GO:0044710,serine threonine-protein kinase
TR40323|c4_g2_i10,GO:0004674,serine threonine-protein kinase
TR40323|c4_g2_i10,GO:0016491,serine threonine-protein kinase
TR40355|c7_g2_i7,GO:0006796,leucine-rich repeat transmembrane protein kinase
TR40355|c7_g2_i7,GO:0006464,leucine-rich repeat transmembrane protein kinase
TR40355|c7_g2_i7,GO:0004672,leucine-rich repeat transmembrane protein kinase
TR40355|c7_g2_i7,GO:0044425,leucine-rich repeat transmembrane protein kinase
TR40355|c7_g2_i7,GO:0032550,leucine-rich repeat transmembrane protein kinase
TR40387|c4_g1_i1,GO:0006464,g-type lectin s-receptor-like serine threonine-protein kinase rks1
TR40387|c4_g1_i1,GO:0004672,g-type lectin s-receptor-like serine threonine-protein kinase rks1
TR40387|c4_g1_i1,GO:0032550,g-type lectin s-receptor-like serine threonine-protein kinase rks1
TR40432|c2_g5_i5,GO:0036094,disease resistance protein
TR40432|c2_g5_i5,GO:1901363,disease resistance protein
TR40432|c2_g5_i5,GO:0097159,disease resistance protein
TR41239|c0_g1_i1,GO:0006796,probable lrr receptor-like serine threonine-protein kinase at1g07650
TR41239|c0_g1_i1,GO:0006464,probable lrr receptor-like serine threonine-protein kinase at1g07650
TR41239|c0_g1_i1,GO:0004672,probable lrr receptor-like serine threonine-protein kinase at1g07650
TR41239|c0_g1_i1,GO:0032550,probable lrr receptor-like serine threonine-protein kinase at1g07650
TR41763|c0_g1_i1,GO:0032550,hypothetical protein VITISV_029336 [Vitis vinifera]
TR41763|c0_g1_i1,GO:0006259,hypothetical protein VITISV_029336 [Vitis vinifera]
TR41763|c0_g1_i1,GO:0046914,hypothetical protein VITISV_029336 [Vitis vinifera]
TR41763|c0_g1_i1,GO:0004812,hypothetical protein VITISV_029336 [Vitis vinifera]
TR41763|c0_g1_i1,GO:0006418,hypothetical protein VITISV_029336 [Vitis vinifera]
TR41918|c0_g1_i1,GO:0044238,gdsl lipase
TR41918|c0_g1_i1,GO:0016788,gdsl lipase
TR42982|c0_g1_i1,GO:0006825,uncharacterized protein loc100263794
TR42982|c0_g1_i1,GO:0046915,uncharacterized protein loc100263794
TR42982|c0_g1_i1,GO:0044425,uncharacterized protein loc100263794
TR43319|c0_g1_i1,GO:0003824,glutathione s-transferase phi 8
TR34121|c4_g1_i7,GO:0032550,tmv resistance protein n-like
TR34137|c4_g2_i2,GO:0006796,kinase superfamily
TR34137|c4_g2_i2,GO:0016301,kinase superfamily
TR34137|c4_g2_i2,GO:0006464,kinase superfamily
TR34137|c4_g2_i2,GO:0032550,kinase superfamily
TR34139|c1_g1_i5,GO:0046872,#NAME?
TR34139|c1_g1_i5,GO:0016838,#NAME?
TR34146|c2_g1_i4,GO:0016740,galacturonosyltransferase 3 isoform 2
TR34269|c2_g1_i4,GO:0045240,dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex mitochondrial-like
TR34269|c2_g1_i4,GO:0016751,dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex mitochondrial-like
TR34269|c2_g1_i4,GO:0044238,dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex mitochondrial-like
TR34270|c0_g1_i1,GO:0017111,atp binding
TR34270|c0_g1_i1,GO:0032550,atp binding
TR34270|c0_g1_i1,GO:0009154,atp binding
TR34344|c6_g1_i2,GO:0044710,geraniol 8-hydroxylase-like
TR34344|c6_g1_i2,GO:0046914,geraniol 8-hydroxylase-like
TR34344|c6_g1_i2,GO:0016491,geraniol 8-hydroxylase-like
TR34344|c6_g1_i2,GO:0046906,geraniol 8-hydroxylase-like
TR34351|c0_g1_i1,GO:0006090,phosphoglycerate kinase
TR34351|c0_g1_i1,GO:0006796,phosphoglycerate kinase
TR34351|c0_g1_i1,GO:0016301,phosphoglycerate kinase
TR34351|c0_g1_i1,GO:0032550,phosphoglycerate kinase
TR34355|c0_g1_i1,GO:0017111,tubulin alpha
TR34355|c0_g1_i1,GO:0032550,tubulin alpha
TR34355|c0_g1_i1,GO:0009154,tubulin alpha
TR34355|c0_g1_i1,GO:0043234,tubulin alpha
TR34355|c0_g1_i1,GO:0043232,tubulin alpha
TR34355|c0_g1_i1,GO:0043623,tubulin alpha
TR34355|c0_g1_i1,GO:0005198,tubulin alpha
TR34437|c3_g1_i3,GO:0050896,u-box domain-containing protein 35-like isoform x1
TR34437|c3_g1_i3,GO:0004672,u-box domain-containing protein 35-like isoform x1
TR34437|c3_g1_i3,GO:0032446,u-box domain-containing protein 35-like isoform x1
TR34437|c3_g1_i3,GO:0032550,u-box domain-containing protein 35-like isoform x1
TR34605|c0_g1_i1,GO:0019187,cellulose synthase-like d5
TR34605|c0_g1_i1,GO:0043231,cellulose synthase-like d5
TR34605|c0_g1_i1,GO:0016759,cellulose synthase-like d5
TR34605|c0_g1_i1,GO:0030243,cellulose synthase-like d5
TR34605|c0_g1_i1,GO:0070085,cellulose synthase-like d5
TR34605|c0_g1_i1,GO:0009887,cellulose synthase-like d5
TR34605|c0_g1_i1,GO:0000725,cellulose synthase-like d5
TR34605|c0_g1_i1,GO:0006970,cellulose synthase-like d5
TR34605|c0_g1_i1,GO:0014070,cellulose synthase-like d5
TR34605|c0_g1_i1,GO:1902410,cellulose synthase-like d5
TR34605|c0_g1_i1,GO:0044425,cellulose synthase-like d5
TR34605|c0_g1_i1,GO:0007017,cellulose synthase-like d5
TR34605|c0_g1_i1,GO:0031090,cellulose synthase-like d5
TR34605|c0_g1_i1,GO:0008283,cellulose synthase-like d5
TR34605|c0_g1_i1,GO:0044085,cellulose synthase-like d5
TR34611|c8_g1_i2,GO:0044425,amino acid
TR34834|c0_g1_i3,GO:0006468,serine threonine-protein kinase
TR34834|c0_g1_i3,GO:0035556,serine threonine-protein kinase
TR34834|c0_g1_i3,GO:0044710,serine threonine-protein kinase
TR34834|c0_g1_i3,GO:0004674,serine threonine-protein kinase
TR34834|c0_g1_i3,GO:0016491,serine threonine-protein kinase
TR34868|c0_g1_i3,GO:0010468,homeodomain glabrous 2 isoform 2
TR34868|c0_g1_i3,GO:0003677,homeodomain glabrous 2 isoform 2
TR34868|c0_g1_i3,GO:0043231,homeodomain glabrous 2 isoform 2
TR34899|c2_g2_i2,GO:0019028,small nuclear ribonucleoprotein family protein isoform 1
TR34899|c2_g2_i2,GO:0032991,small nuclear ribonucleoprotein family protein isoform 1
TR34901|c4_g1_i6,GO:0000302,rni-like superfamily protein isoform 1
TR34901|c4_g1_i6,GO:0009642,rni-like superfamily protein isoform 1
TR34958|c2_g2_i3,GO:0008135,stabilizer of iron transporter polynucleotidyl transferase isoform 1
TR34958|c2_g2_i3,GO:0006412,stabilizer of iron transporter polynucleotidyl transferase isoform 1
TR34958|c2_g2_i3,GO:0003824,stabilizer of iron transporter polynucleotidyl transferase isoform 1
TR34958|c2_g2_i3,GO:0016458,stabilizer of iron transporter polynucleotidyl transferase isoform 1
TR34986|c4_g1_i1,GO:0044763,dna repair protein reca homolog mitochondrial-like
TR34986|c4_g1_i1,GO:0017111,dna repair protein reca homolog mitochondrial-like
TR34986|c4_g1_i1,GO:0006259,dna repair protein reca homolog mitochondrial-like
TR34986|c4_g1_i1,GO:0044710,dna repair protein reca homolog mitochondrial-like
TR34986|c4_g1_i1,GO:0003677,dna repair protein reca homolog mitochondrial-like
TR34986|c4_g1_i1,GO:0036094,dna repair protein reca homolog mitochondrial-like
TR34986|c4_g1_i1,GO:0033554,dna repair protein reca homolog mitochondrial-like
TR34994|c5_g1_i1,GO:0007017,fizzy-related 3 isoform 1
TR34994|c5_g1_i1,GO:0016458,fizzy-related 3 isoform 1
TR34994|c5_g1_i1,GO:0044786,fizzy-related 3 isoform 1
TR34994|c5_g1_i1,GO:0001558,fizzy-related 3 isoform 1
TR34994|c5_g1_i1,GO:0035966,fizzy-related 3 isoform 1
TR34994|c5_g1_i1,GO:0008283,fizzy-related 3 isoform 1
TR34994|c5_g1_i1,GO:0006305,fizzy-related 3 isoform 1
TR34994|c5_g1_i1,GO:0006511,fizzy-related 3 isoform 1
TR34994|c5_g1_i1,GO:0010564,fizzy-related 3 isoform 1
TR34994|c5_g1_i1,GO:0044702,fizzy-related 3 isoform 1
TR34994|c5_g1_i1,GO:0043623,fizzy-related 3 isoform 1
TR34994|c5_g1_i1,GO:0032446,fizzy-related 3 isoform 1
TR34994|c5_g1_i1,GO:0034968,fizzy-related 3 isoform 1
TR34994|c5_g1_i1,GO:0000280,fizzy-related 3 isoform 1
TR34994|c5_g1_i1,GO:1902410,fizzy-related 3 isoform 1
TR35102|c1_g1_i6,GO:0044765,cyclic nucleotide-gated ion channel 1-like
TR35134|c1_g1_i2,GO:0044710,cytochrome p450 71a1
TR35134|c1_g1_i2,GO:0046914,cytochrome p450 71a1
TR35134|c1_g1_i2,GO:0016491,cytochrome p450 71a1
TR35134|c1_g1_i2,GO:0046906,cytochrome p450 71a1
TR35178|c4_g1_i1,GO:0008610,o-acyltransferase wsd1-like
TR35178|c4_g1_i1,GO:0016411,o-acyltransferase wsd1-like
TR35187|c4_g1_i1,GO:0015291,mate efflux family protein 8-like
TR35187|c4_g1_i1,GO:0044425,mate efflux family protein 8-like
TR35187|c4_g1_i1,GO:0015893,mate efflux family protein 8-like
TR35187|c4_g1_i1,GO:0044763,mate efflux family protein 8-like
TR35192|c2_g3_i1,GO:0016705,1-aminocyclopropane-1-carboxylate oxidase homolog 1-like
TR35192|c2_g3_i1,GO:0043169,1-aminocyclopropane-1-carboxylate oxidase homolog 1-like
TR35192|c2_g3_i1,GO:0044710,1-aminocyclopropane-1-carboxylate oxidase homolog 1-like
TR35277|c5_g1_i3,GO:0006090,pyruvate kinase isozyme chloroplastic-like isoform x3
TR35277|c5_g1_i3,GO:0031420,pyruvate kinase isozyme chloroplastic-like isoform x3
TR35277|c5_g1_i3,GO:0006796,pyruvate kinase isozyme chloroplastic-like isoform x3
TR35277|c5_g1_i3,GO:0016301,pyruvate kinase isozyme chloroplastic-like isoform x3
TR35295|c0_g1_i1,GO:0016740,flavonol 3-
TR35342|c0_g1_i3,GO:0044763,glutamate receptor -like
TR35342|c0_g1_i3,GO:0005230,glutamate receptor -like
TR35342|c0_g1_i3,GO:0006811,glutamate receptor -like
TR35342|c0_g1_i3,GO:0016020,glutamate receptor -like
TR35383|c9_g1_i2,GO:0009740,f-box protein gid2
TR35383|c9_g1_i2,GO:0003006,f-box protein gid2
TR35383|c9_g1_i2,GO:0044424,f-box protein gid2
TR35383|c9_g1_i2,GO:0044707,f-box protein gid2
TR35403|c2_g1_i2,GO:0016757,udp-glucosyl transferase 85a2
TR35420|c2_g1_i9,GO:0016772,serine threonine
TR35430|c1_g3_i1,GO:0034968,tetratricopeptide repeat-like superfamily protein isoform 1
TR35430|c1_g3_i1,GO:0006305,tetratricopeptide repeat-like superfamily protein isoform 1
TR35430|c1_g3_i1,GO:0051052,tetratricopeptide repeat-like superfamily protein isoform 1
TR35483|c2_g1_i2,GO:0036094,probable lrr receptor-like serine threonine-protein kinase at3g47570-like isoform x3
TR35483|c2_g1_i2,GO:0004672,probable lrr receptor-like serine threonine-protein kinase at3g47570-like isoform x3
TR35483|c2_g1_i2,GO:1901363,probable lrr receptor-like serine threonine-protein kinase at3g47570-like isoform x3
TR35483|c2_g1_i2,GO:0097159,probable lrr receptor-like serine threonine-protein kinase at3g47570-like isoform x3
TR35525|c0_g2_i5,GO:0051726,cyclin isoform 1
TR35534|c1_g1_i2,GO:0019752,pyridoxal-5 -phosphate-dependent enzyme family protein
TR35534|c1_g1_i2,GO:0043168,pyridoxal-5 -phosphate-dependent enzyme family protein
TR35534|c1_g1_i2,GO:0016838,pyridoxal-5 -phosphate-dependent enzyme family protein
TR35545|c1_g1_i4,GO:0017111,white-brown complex protein 11
TR35545|c1_g1_i4,GO:0032550,white-brown complex protein 11
TR35545|c1_g1_i4,GO:0009154,white-brown complex protein 11
TR35545|c1_g1_i4,GO:0015604,white-brown complex protein 11
TR35545|c1_g1_i4,GO:0044765,white-brown complex protein 11
