TR2332|c0_g1_i1,GO:0006796,low quality protein: uncharacterized protein loc103324604
TR35547|c1_g1_i5,GO:0044710,peroxidase precursor family protein
TR35547|c1_g1_i5,GO:0006950,peroxidase precursor family protein
TR35547|c1_g1_i5,GO:0003824,peroxidase precursor family protein
TR35547|c1_g1_i5,GO:0016209,peroxidase precursor family protein
TR35547|c1_g1_i5,GO:0043169,peroxidase precursor family protein
TR35547|c1_g1_i5,GO:0046906,peroxidase precursor family protein
TR35558|c2_g2_i1,GO:0005618,auxin-binding protein abp20
TR35558|c2_g2_i1,GO:0043231,auxin-binding protein abp20
TR35558|c2_g2_i1,GO:0009886,auxin-binding protein abp20
TR35558|c2_g2_i1,GO:0046914,auxin-binding protein abp20
TR35558|c2_g2_i1,GO:0006091,auxin-binding protein abp20
TR35558|c2_g2_i1,GO:0009617,auxin-binding protein abp20
TR35558|c2_g2_i1,GO:0009755,auxin-binding protein abp20
TR35558|c2_g2_i1,GO:0006873,auxin-binding protein abp20
TR35558|c2_g2_i1,GO:0005576,auxin-binding protein abp20
TR35558|c2_g2_i1,GO:0030001,auxin-binding protein abp20
TR35569|c1_g2_i1,GO:0016458,isoform 1
TR35569|c1_g2_i1,GO:0090304,isoform 1
TR35569|c1_g2_i1,GO:0019219,isoform 1
TR35569|c1_g2_i1,GO:2000112,isoform 1
TR35569|c1_g2_i1,GO:0040029,isoform 1
TR35605|c0_g2_i1,GO:0005875,p-loop containing nucleoside triphosphate hydrolases superfamily protein isoform 1
TR35605|c0_g2_i1,GO:0015631,p-loop containing nucleoside triphosphate hydrolases superfamily protein isoform 1
TR35605|c0_g2_i1,GO:0007017,p-loop containing nucleoside triphosphate hydrolases superfamily protein isoform 1
TR35605|c0_g2_i1,GO:0003774,p-loop containing nucleoside triphosphate hydrolases superfamily protein isoform 1
TR35605|c0_g2_i1,GO:0032550,p-loop containing nucleoside triphosphate hydrolases superfamily protein isoform 1
TR35651|c1_g2_i1,GO:0036094,tir-nbs-lrr disease resistance-like protein
TR35651|c1_g2_i1,GO:0097159,tir-nbs-lrr disease resistance-like protein
TR35651|c1_g2_i1,GO:1901363,tir-nbs-lrr disease resistance-like protein
TR35725|c4_g1_i1,GO:0043169,zinc finger family protein
TR35787|c0_g1_i6,GO:0003824,bifunctional epoxide hydrolase 2-like
TR35817|c3_g1_i1,GO:0003824,vacuolar protein 8
TR35915|c1_g1_i1,GO:0044710,l-ascorbate oxidase-like
TR35915|c1_g1_i1,GO:0003824,l-ascorbate oxidase-like
TR35915|c1_g1_i1,GO:0046914,l-ascorbate oxidase-like
TR35937|c0_g1_i1,GO:0051726,g2 mitotic-specific cyclin-1-like
TR36030|c6_g1_i1,GO:0032550,leucine-rich repeat protein kinase family protein isoform 1
TR36030|c6_g1_i1,GO:0006464,leucine-rich repeat protein kinase family protein isoform 1
TR36030|c6_g1_i1,GO:0010073,leucine-rich repeat protein kinase family protein isoform 1
TR36030|c6_g1_i1,GO:0044425,leucine-rich repeat protein kinase family protein isoform 1
TR36030|c6_g1_i1,GO:0006796,leucine-rich repeat protein kinase family protein isoform 1
TR36030|c6_g1_i1,GO:0016301,leucine-rich repeat protein kinase family protein isoform 1
TR36057|c6_g1_i5,GO:0097159,lrr and nb-arc domains-containing disease resistance
TR36057|c6_g1_i5,GO:1901363,lrr and nb-arc domains-containing disease resistance
TR36116|c3_g2_i1,GO:0097159,methyltransferases isoform 1
TR36116|c3_g2_i1,GO:0008152,methyltransferases isoform 1
TR36116|c3_g2_i1,GO:0016741,methyltransferases isoform 1
TR36126|c6_g1_i3,GO:0004553,chitinase-like protein 2
TR36126|c6_g1_i3,GO:0044036,chitinase-like protein 2
TR36126|c6_g1_i3,GO:0044238,chitinase-like protein 2
TR36126|c6_g1_i3,GO:0006026,chitinase-like protein 2
TR36130|c2_g1_i1,GO:0016798,o-glycosyl hydrolases family 17 protein
TR36130|c2_g1_i1,GO:0044238,o-glycosyl hydrolases family 17 protein
TR36131|c0_g1_i1,GO:1901363,kinesin-like protein kin12a
TR36131|c0_g1_i1,GO:0044430,kinesin-like protein kin12a
TR36131|c0_g1_i1,GO:0016569,kinesin-like protein kin12a
TR36131|c0_g1_i1,GO:0015630,kinesin-like protein kin12a
TR36131|c0_g1_i1,GO:0006259,kinesin-like protein kin12a
TR36131|c0_g1_i1,GO:0006342,kinesin-like protein kin12a
TR36131|c0_g1_i1,GO:0043414,kinesin-like protein kin12a
TR36131|c0_g1_i1,GO:0043234,kinesin-like protein kin12a
TR36131|c0_g1_i1,GO:0036094,kinesin-like protein kin12a
TR36131|c0_g1_i1,GO:0097159,kinesin-like protein kin12a
TR36131|c0_g1_i1,GO:1902589,kinesin-like protein kin12a
TR36206|c3_g1_i7,GO:0046872,(-)-germacrene d synthase
TR36206|c3_g1_i7,GO:0010334,(-)-germacrene d synthase
TR36206|c3_g1_i7,GO:0006721,(-)-germacrene d synthase
TR36206|c3_g1_i7,GO:0044424,(-)-germacrene d synthase
TR36229|c5_g1_i1,GO:0044425,aquaporin pip2 2
TR36229|c5_g1_i1,GO:0051234,aquaporin pip2 2
TR36284|c3_g1_i1,GO:0044710,peroxidase 5-like
TR36284|c3_g1_i1,GO:0006950,peroxidase 5-like
TR36284|c3_g1_i1,GO:0003824,peroxidase 5-like
TR36284|c3_g1_i1,GO:0016209,peroxidase 5-like
TR36284|c3_g1_i1,GO:0043169,peroxidase 5-like
TR36284|c3_g1_i1,GO:0046906,peroxidase 5-like
TR36332|c3_g3_i1,GO:0016787,cell division protease ftsh isoform 1
TR36332|c3_g3_i1,GO:0032446,cell division protease ftsh isoform 1
TR36332|c3_g3_i1,GO:0044763,cell division protease ftsh isoform 1
TR36369|c0_g1_i2,GO:0005875,kinesin motor family protein
TR36369|c0_g1_i2,GO:0015631,kinesin motor family protein
TR36369|c0_g1_i2,GO:0007017,kinesin motor family protein
TR36369|c0_g1_i2,GO:0003774,kinesin motor family protein
TR36369|c0_g1_i2,GO:0032550,kinesin motor family protein
TR36382|c5_g1_i1,GO:0016740,c2 calcium lipid-binding plant phosphoribosyltransferase family protein
TR36417|c4_g1_i1,GO:0017111,tubulin beta-1 chain-like
TR36417|c4_g1_i1,GO:0032550,tubulin beta-1 chain-like
TR36417|c4_g1_i1,GO:0009154,tubulin beta-1 chain-like
TR36417|c4_g1_i1,GO:0043234,tubulin beta-1 chain-like
TR36417|c4_g1_i1,GO:0043232,tubulin beta-1 chain-like
TR36417|c4_g1_i1,GO:0043623,tubulin beta-1 chain-like
TR36417|c4_g1_i1,GO:0005198,tubulin beta-1 chain-like
TR36459|c3_g1_i2,GO:0015291,protein transparent testa 12-like
TR36459|c3_g1_i2,GO:0044425,protein transparent testa 12-like
TR36459|c3_g1_i2,GO:0015893,protein transparent testa 12-like
TR36459|c3_g1_i2,GO:0044763,protein transparent testa 12-like
TR36524|c3_g1_i1,GO:0017111,multidrug resistance protein abc transporter family
TR36524|c3_g1_i1,GO:0032550,multidrug resistance protein abc transporter family
TR36524|c3_g1_i1,GO:0009154,multidrug resistance protein abc transporter family
TR36524|c3_g1_i1,GO:0044425,multidrug resistance protein abc transporter family
TR36524|c3_g1_i1,GO:0051234,multidrug resistance protein abc transporter family
TR36524|c3_g1_i1,GO:0015405,multidrug resistance protein abc transporter family
TR36529|c3_g2_i2,GO:0006259,aaa-type atpase family protein isoform 1
TR36529|c3_g2_i2,GO:0003676,aaa-type atpase family protein isoform 1
TR36529|c3_g2_i2,GO:0042575,aaa-type atpase family protein isoform 1
TR36529|c3_g2_i2,GO:0034061,aaa-type atpase family protein isoform 1
TR36529|c3_g2_i2,GO:0032550,aaa-type atpase family protein isoform 1
TR36570|c0_g1_i1,GO:0044425,organic cation carnitine transporter 3
TR36570|c0_g1_i1,GO:0044763,organic cation carnitine transporter 3
TR36570|c0_g1_i1,GO:0005215,organic cation carnitine transporter 3
TR36768|c1_g1_i15,GO:0043231,uncharacterized protein mitochondrial
TR36768|c1_g1_i15,GO:0032958,uncharacterized protein mitochondrial
TR36787|c3_g2_i6,GO:0036094,disease resistance protein at4g27190-like
TR36787|c3_g2_i6,GO:0097159,disease resistance protein at4g27190-like
TR36787|c3_g2_i6,GO:1901363,disease resistance protein at4g27190-like
TR36803|c4_g1_i2,GO:0006810,cyclic nucleotide-gated ion channel 1-like
TR36812|c0_g3_i2,GO:0016853,lupeol synthase
TR36844|c4_g1_i6,GO:0010876,kelch domain-containing protein 4
TR36875|c0_g1_i1,GO:0005488,serine-threonine protein plant-
TR36875|c0_g1_i1,GO:0004672,serine-threonine protein plant-
TR36875|c0_g1_i1,GO:0016310,serine-threonine protein plant-
TR36900|c6_g1_i2,GO:0046872,hypothetical protein VITISV_027864 [Vitis vinifera]
TR36904|c3_g1_i3,GO:0005875,atp binding microtubule motor family protein isoform 2
TR36904|c3_g1_i3,GO:0015631,atp binding microtubule motor family protein isoform 2
TR36904|c3_g1_i3,GO:0007017,atp binding microtubule motor family protein isoform 2
TR36904|c3_g1_i3,GO:0003774,atp binding microtubule motor family protein isoform 2
TR36904|c3_g1_i3,GO:0032550,atp binding microtubule motor family protein isoform 2
TR36948|c5_g2_i1,GO:0043231,at hook motif-containing expressed
TR36948|c5_g2_i1,GO:0006259,at hook motif-containing expressed
TR36948|c5_g2_i1,GO:0004386,at hook motif-containing expressed
TR36988|c9_g2_i1,GO:0005875,di-glucose binding protein with kinesin motor domain
TR36988|c9_g2_i1,GO:0015631,di-glucose binding protein with kinesin motor domain
TR36988|c9_g2_i1,GO:0007017,di-glucose binding protein with kinesin motor domain
TR36988|c9_g2_i1,GO:0003774,di-glucose binding protein with kinesin motor domain
TR36988|c9_g2_i1,GO:0032550,di-glucose binding protein with kinesin motor domain
TR37072|c1_g3_i3,GO:0032550,atpase plasma membrane-type isoform 2
TR37072|c1_g3_i3,GO:0017111,atpase plasma membrane-type isoform 2
TR37072|c1_g3_i3,GO:0009152,atpase plasma membrane-type isoform 2
TR37072|c1_g3_i3,GO:0006812,atpase plasma membrane-type isoform 2
TR37072|c1_g3_i3,GO:0044425,atpase plasma membrane-type isoform 2
TR37072|c1_g3_i3,GO:0043169,atpase plasma membrane-type isoform 2
TR37072|c1_g3_i3,GO:0009154,atpase plasma membrane-type isoform 2
TR37072|c1_g3_i3,GO:0008324,atpase plasma membrane-type isoform 2
TR37115|c10_g1_i10,GO:0050896,uncharacterized protein loc100243584
TR37115|c10_g1_i10,GO:0046872,uncharacterized protein loc100243584
TR37115|c10_g1_i10,GO:0009791,uncharacterized protein loc100243584
TR37115|c10_g1_i10,GO:0050794,uncharacterized protein loc100243584
TR37115|c10_g1_i10,GO:0048608,uncharacterized protein loc100243584
TR37150|c0_g1_i4,GO:1902589,uncharacterized protein loc100261455
TR37167|c1_g1_i1,GO:0006007,giant chloroplast 1 family protein
TR37167|c1_g1_i1,GO:0006090,giant chloroplast 1 family protein
TR37167|c1_g1_i1,GO:0009668,giant chloroplast 1 family protein
TR37167|c1_g1_i1,GO:0009526,giant chloroplast 1 family protein
TR37167|c1_g1_i1,GO:0009658,giant chloroplast 1 family protein
TR37167|c1_g1_i1,GO:0048037,giant chloroplast 1 family protein
TR37167|c1_g1_i1,GO:0016109,giant chloroplast 1 family protein
TR37172|c2_g1_i2,GO:0060918,gdsl esterase lipase apg-like
TR37172|c2_g1_i2,GO:0006631,gdsl esterase lipase apg-like
TR37172|c2_g1_i2,GO:0071555,gdsl esterase lipase apg-like
TR37172|c2_g1_i2,GO:0043479,gdsl esterase lipase apg-like
TR37172|c2_g1_i2,GO:0032535,gdsl esterase lipase apg-like
TR37172|c2_g1_i2,GO:0048588,gdsl esterase lipase apg-like
TR37172|c2_g1_i2,GO:0005976,gdsl esterase lipase apg-like
TR37172|c2_g1_i2,GO:0009826,gdsl esterase lipase apg-like
TR37172|c2_g1_i2,GO:0007275,gdsl esterase lipase apg-like
TR37172|c2_g1_i2,GO:0042546,gdsl esterase lipase apg-like
TR37172|c2_g1_i2,GO:0005576,gdsl esterase lipase apg-like
TR37172|c2_g1_i2,GO:0016787,gdsl esterase lipase apg-like
TR37191|c4_g1_i5,GO:0004180,serine carboxypeptidase 45
TR37196|c6_g1_i7,GO:0017111,abc2 isoform 1
TR37196|c6_g1_i7,GO:0032550,abc2 isoform 1
TR37196|c6_g1_i7,GO:0009154,abc2 isoform 1
TR37221|c2_g1_i1,GO:0016772,kinase superfamily
TR37243|c6_g1_i1,GO:0016301,u-box domain-containing protein 33-like
TR37243|c6_g1_i1,GO:0044237,u-box domain-containing protein 33-like
TR37301|c1_g3_i1,GO:0046872,myrcene chloroplastic-like
TR37301|c1_g3_i1,GO:0016829,myrcene chloroplastic-like
TR37330|c4_g2_i1,GO:0005875,kinesin 3 isoform 3
TR37330|c4_g2_i1,GO:0015631,kinesin 3 isoform 3
TR37330|c4_g2_i1,GO:0007017,kinesin 3 isoform 3
TR37330|c4_g2_i1,GO:0003774,kinesin 3 isoform 3
TR37330|c4_g2_i1,GO:0032550,kinesin 3 isoform 3
TR37343|c1_g1_i1,GO:0030243,cellulose synthase-like protein g3
TR37343|c1_g1_i1,GO:0016759,cellulose synthase-like protein g3
TR37343|c1_g1_i1,GO:0044425,cellulose synthase-like protein g3
TR37394|c5_g1_i4,GO:0016491,leucine-rich repeat protein kinase family protein
TR37394|c5_g1_i4,GO:0006796,leucine-rich repeat protein kinase family protein
TR37394|c5_g1_i4,GO:0016301,leucine-rich repeat protein kinase family protein
TR37394|c5_g1_i4,GO:0016020,leucine-rich repeat protein kinase family protein
TR37498|c5_g2_i2,GO:0044710,hypothetical protein PRUPE_ppa008899mg [Prunus persica]
TR37498|c5_g2_i2,GO:0003824,hypothetical protein PRUPE_ppa008899mg [Prunus persica]
TR37537|c4_g1_i7,GO:0016791,putative metallophosphatase [Lupinus luteus]
TR37537|c4_g1_i7,GO:0006796,putative metallophosphatase [Lupinus luteus]
TR37537|c4_g1_i7,GO:0043169,putative metallophosphatase [Lupinus luteus]
TR37604|c2_g1_i5,GO:0046872,cytochrome p450 82c4-like
TR37604|c2_g1_i5,GO:0016491,cytochrome p450 82c4-like
TR37638|c3_g2_i1,GO:0015992,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0004673,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0032550,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0005515,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0009639,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0009642,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0043231,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0010360,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0009902,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0010118,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0034285,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0006468,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0009606,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0009881,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0032553,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0030522,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0005886,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37638|c3_g2_i1,GO:0035556,PREDICTED: phototropin-1-like [Vitis vinifera]
TR37759|c2_g2_i2,GO:0016746,uncharacterized acetyltransferase at3g50280-like
TR37848|c5_g1_i2,GO:0005976,chloroplast beta-amylase isoform 1
TR37848|c5_g1_i2,GO:0016160,chloroplast beta-amylase isoform 1
TR38078|c5_g6_i4,GO:0044710,probable mannitol dehydrogenase
TR38078|c5_g6_i4,GO:0003824,probable mannitol dehydrogenase
TR38078|c5_g6_i4,GO:0046914,probable mannitol dehydrogenase
TR38141|c2_g1_i10,GO:0016740,uncharacterized protein loc102628603
TR38151|c5_g3_i7,GO:0046872,cytochrome p450 family protein
TR38151|c5_g3_i7,GO:0016705,cytochrome p450 family protein
TR38151|c5_g3_i7,GO:0004497,cytochrome p450 family protein
TR38184|c4_g1_i3,GO:0046914,hemeoglobin family protein
TR38184|c4_g1_i3,GO:0015669,hemeoglobin family protein
TR38184|c4_g1_i3,GO:0071941,hemeoglobin family protein
TR38184|c4_g1_i3,GO:0022892,hemeoglobin family protein
TR38184|c4_g1_i3,GO:0046906,hemeoglobin family protein
TR38193|c2_g3_i1,GO:0005875,125 kda kinesin-related
TR38193|c2_g3_i1,GO:0015631,125 kda kinesin-related
TR38193|c2_g3_i1,GO:0007017,125 kda kinesin-related
TR38193|c2_g3_i1,GO:0003774,125 kda kinesin-related
TR38193|c2_g3_i1,GO:0032550,125 kda kinesin-related
TR38242|c4_g1_i2,GO:0044238,patatin group a-3-like
TR38322|c1_g1_i8,GO:0044710,hexose carrier protein hex6-like
TR38322|c1_g1_i8,GO:0015291,hexose carrier protein hex6-like
TR38322|c1_g1_i8,GO:0016628,hexose carrier protein hex6-like
TR38322|c1_g1_i8,GO:0044765,hexose carrier protein hex6-like
TR38322|c1_g1_i8,GO:0044425,hexose carrier protein hex6-like
TR38322|c1_g1_i8,GO:0044763,hexose carrier protein hex6-like
TR38371|c1_g1_i9,GO:0044710,leucine-rich repeat protein kinase family isoform 1
TR38371|c1_g1_i9,GO:0004672,leucine-rich repeat protein kinase family isoform 1
TR38371|c1_g1_i9,GO:0016310,leucine-rich repeat protein kinase family isoform 1
TR38381|c1_g1_i1,GO:0016757,udp-glycosyltransferase superfamily
TR38482|c5_g2_i2,GO:0008170,phosphoethanolamine n-
TR38482|c5_g2_i2,GO:0046165,phosphoethanolamine n-
TR38495|c2_g3_i3,GO:0036094,lrr and nb-arc domains-containing disease resistance
TR38495|c2_g3_i3,GO:0097159,lrr and nb-arc domains-containing disease resistance
TR38495|c2_g3_i3,GO:1901363,lrr and nb-arc domains-containing disease resistance
TR38539|c5_g3_i7,GO:0006464,interleukin-1 receptor-associated kinase-like 2
TR38539|c5_g3_i7,GO:0004672,interleukin-1 receptor-associated kinase-like 2
TR38539|c5_g3_i7,GO:0032550,interleukin-1 receptor-associated kinase-like 2
TR38594|c4_g1_i5,GO:0036094,cc-nbs-lrr resistance
TR38594|c4_g1_i5,GO:0097159,cc-nbs-lrr resistance
TR38594|c4_g1_i5,GO:1901363,cc-nbs-lrr resistance
TR38646|c2_g3_i2,GO:0016757,anthocyanidin 3-o-glucoside 5-o-glucosyltransferase 2-like
TR38652|c1_g1_i1,GO:0015291,protein transparent testa 12-like
TR38652|c1_g1_i1,GO:0044425,protein transparent testa 12-like
TR38652|c1_g1_i1,GO:0015893,protein transparent testa 12-like
TR38652|c1_g1_i1,GO:0044763,protein transparent testa 12-like
TR38705|c4_g5_i1,GO:0097159,hypothetical protein VITISV_032980 [Vitis vinifera]
TR38705|c4_g5_i1,GO:0006259,hypothetical protein VITISV_032980 [Vitis vinifera]
TR38739|c0_g2_i7,GO:0003824,uncharacterized hydrolase yugf
TR38770|c0_g1_i1,GO:0006796,receptor protein
TR38770|c0_g1_i1,GO:0006464,receptor protein
TR38770|c0_g1_i1,GO:0004672,receptor protein
TR38770|c0_g1_i1,GO:0016628,receptor protein
TR38770|c0_g1_i1,GO:0044710,receptor protein
TR38770|c0_g1_i1,GO:0044425,receptor protein
TR38770|c0_g1_i1,GO:0032550,receptor protein
TR38773|c4_g1_i1,GO:0016070,rna-dependent rna polymerase
TR38773|c4_g1_i1,GO:0016740,rna-dependent rna polymerase
TR38776|c2_g2_i14,GO:0071704,uncharacterized protein loc103330614
TR38776|c2_g2_i14,GO:0031977,uncharacterized protein loc103330614
TR38776|c2_g2_i14,GO:0005488,uncharacterized protein loc103330614
TR38776|c2_g2_i14,GO:0044763,uncharacterized protein loc103330614
TR38776|c2_g2_i14,GO:0044710,uncharacterized protein loc103330614
TR38776|c2_g2_i14,GO:0009536,uncharacterized protein loc103330614
TR38776|c2_g2_i14,GO:0044237,uncharacterized protein loc103330614
TR38791|c7_g2_i4,GO:0005488,retrovirus-related pol polyprotein line-1
TR38804|c4_g2_i5,GO:0044710,protochlorophyllide-dependent translocon component chloroplastic-like
TR38804|c4_g2_i5,GO:0016703,protochlorophyllide-dependent translocon component chloroplastic-like
TR38804|c4_g2_i5,GO:0051536,protochlorophyllide-dependent translocon component chloroplastic-like
TR38804|c4_g2_i5,GO:0043169,protochlorophyllide-dependent translocon component chloroplastic-like
TR38866|c3_g1_i2,GO:0036094,disease resistance protein
TR38866|c3_g1_i2,GO:0097159,disease resistance protein
TR38866|c3_g1_i2,GO:1901363,disease resistance protein
TR38878|c1_g1_i2,GO:0032550,uncharacterized protein loc102625808 isoform x1
TR38878|c1_g1_i2,GO:0050794,uncharacterized protein loc102625808 isoform x1
TR38965|c1_g1_i15,GO:0004721,probable protein phosphatase 2c 38-like
TR38965|c1_g1_i15,GO:0006464,probable protein phosphatase 2c 38-like
TR38965|c1_g1_i15,GO:0043169,probable protein phosphatase 2c 38-like
TR39021|c2_g3_i6,GO:0050794,tmv resistance protein n-like