GO-ID,Term,TestSeqs
GO:0007017,microtubule-based process,"TR33683|c0_g1_i1, TR39623|c2_g2_i1, TR38193|c2_g3_i1, TR35605|c0_g2_i1, TR18789|c0_g1_i1, TR36369|c0_g1_i2, TR36988|c9_g2_i1, TR37330|c4_g2_i1, TR34994|c5_g1_i1, TR34605|c0_g1_i1, TR29297|c0_g1_i1, TR30549|c0_g1_i1, TR32930|c1_g1_i1, TR13839|c0_g1_i2, TR36904|c3_g1_i3, TR26271|c0_g1_i1, TR28329|c0_g1_i1"
GO:0015630,microtubule cytoskeleton,"TR33683|c0_g1_i1, TR32487|c0_g1_i5, TR39623|c2_g2_i1, TR36131|c0_g1_i1, TR38193|c2_g3_i1, TR35605|c0_g2_i1, TR30370|c0_g1_i1, TR30123|c0_g1_i2, TR33182|c0_g1_i1, TR36369|c0_g1_i2, TR36988|c9_g2_i1, TR37330|c4_g2_i1, TR33893|c0_g1_i1, TR30549|c0_g1_i1, TR36904|c3_g1_i3"
GO:0005856,cytoskeleton,"TR33683|c0_g1_i1, TR32487|c0_g1_i5, TR39623|c2_g2_i1, TR36131|c0_g1_i1, TR38193|c2_g3_i1, TR35605|c0_g2_i1, TR30370|c0_g1_i1, TR30123|c0_g1_i2, TR33182|c0_g1_i1, TR36369|c0_g1_i2, TR36988|c9_g2_i1, TR37330|c4_g2_i1, TR33893|c0_g1_i1, TR30549|c0_g1_i1, TR36904|c3_g1_i3"
GO:0044430,cytoskeletal part,"TR33683|c0_g1_i1, TR32487|c0_g1_i5, TR39623|c2_g2_i1, TR36131|c0_g1_i1, TR38193|c2_g3_i1, TR35605|c0_g2_i1, TR30370|c0_g1_i1, TR30123|c0_g1_i2, TR36369|c0_g1_i2, TR36988|c9_g2_i1, TR37330|c4_g2_i1, TR30549|c0_g1_i1, TR36904|c3_g1_i3"
GO:0061640,cytoskeleton-dependent cytokinesis,"TR29297|c0_g1_i1, TR39623|c2_g2_i1, TR18789|c0_g1_i1, TR30549|c0_g1_i1, TR13839|c0_g1_i2, TR26271|c0_g1_i1, TR28329|c0_g1_i1, TR34994|c5_g1_i1, TR34605|c0_g1_i1"
GO:0003774,motor activity,"TR33683|c0_g1_i1, TR39623|c2_g2_i1, TR38193|c2_g3_i1, TR35605|c0_g2_i1, TR30549|c0_g1_i1, TR36904|c3_g1_i3, TR36369|c0_g1_i2, TR36988|c9_g2_i1, TR37330|c4_g2_i1"
GO:0051301,cell division,"TR29297|c0_g1_i1, TR33956|c1_g1_i4, TR39623|c2_g2_i1, TR31019|c2_g1_i1, TR18789|c0_g1_i1, TR30549|c0_g1_i1, TR13839|c0_g1_i2, TR26271|c0_g1_i1, TR28329|c0_g1_i1, TR34994|c5_g1_i1, TR34605|c0_g1_i1"
GO:0015631,tubulin binding,"TR33683|c0_g1_i1, TR39623|c2_g2_i1, TR38193|c2_g3_i1, TR35605|c0_g2_i1, TR30549|c0_g1_i1, TR32930|c1_g1_i1, TR36904|c3_g1_i3, TR36369|c0_g1_i2, TR36988|c9_g2_i1, TR37330|c4_g2_i1"
GO:1902410,mitotic cytokinetic process,"TR29297|c0_g1_i1, TR18789|c0_g1_i1, TR30549|c0_g1_i1, TR13839|c0_g1_i2, TR26271|c0_g1_i1, TR28329|c0_g1_i1, TR34994|c5_g1_i1, TR34605|c0_g1_i1"
GO:0000281,mitotic cytokinesis,"TR29297|c0_g1_i1, TR18789|c0_g1_i1, TR30549|c0_g1_i1, TR13839|c0_g1_i2, TR26271|c0_g1_i1, TR28329|c0_g1_i1, TR34994|c5_g1_i1, TR34605|c0_g1_i1"
GO:0000910,cytokinesis,"TR29297|c0_g1_i1, TR39623|c2_g2_i1, TR18789|c0_g1_i1, TR30549|c0_g1_i1, TR13839|c0_g1_i2, TR26271|c0_g1_i1, TR28329|c0_g1_i1, TR34994|c5_g1_i1, TR34605|c0_g1_i1"
GO:0005875,microtubule associated complex,"TR33683|c0_g1_i1, TR39623|c2_g2_i1, TR38193|c2_g3_i1, TR35605|c0_g2_i1, TR30549|c0_g1_i1, TR36904|c3_g1_i3, TR36369|c0_g1_i2, TR36988|c9_g2_i1, TR37330|c4_g2_i1"
GO:0032506,cytokinetic process,"TR29297|c0_g1_i1, TR18789|c0_g1_i1, TR30549|c0_g1_i1, TR13839|c0_g1_i2, TR26271|c0_g1_i1, TR28329|c0_g1_i1, TR34994|c5_g1_i1, TR34605|c0_g1_i1"
GO:0048449,floral organ formation,"TR40004|c2_g1_i1, TR18789|c0_g1_i1, TR13839|c0_g1_i2, TR26548|c0_g1_i1, TR26271|c0_g1_i1"
GO:0048646,anatomical structure formation involved in morphogenesis,"TR40004|c2_g1_i1, TR39336|c2_g1_i1, TR18789|c0_g1_i1, TR30549|c0_g1_i1, TR13839|c0_g1_i2, TR26548|c0_g1_i1, TR26271|c0_g1_i1"
GO:1903047,mitotic cell cycle process,"TR29297|c0_g1_i1, TR33956|c1_g1_i4, TR18789|c0_g1_i1, TR30549|c0_g1_i1, TR13839|c0_g1_i2, TR26271|c0_g1_i1, TR28329|c0_g1_i1, TR34994|c5_g1_i1, TR34605|c0_g1_i1"
GO:0048444,floral organ morphogenesis,"TR40004|c2_g1_i1, TR18789|c0_g1_i1, TR13839|c0_g1_i2, TR26548|c0_g1_i1, TR26271|c0_g1_i1"
GO:0000278,mitotic cell cycle,"TR29297|c0_g1_i1, TR33956|c1_g1_i4, TR18789|c0_g1_i1, TR30549|c0_g1_i1, TR13839|c0_g1_i2, TR26271|c0_g1_i1, TR28329|c0_g1_i1, TR34994|c5_g1_i1, TR34605|c0_g1_i1"
GO:0048563,post-embryonic organ morphogenesis,"TR40004|c2_g1_i1, TR18789|c0_g1_i1, TR13839|c0_g1_i2, TR26548|c0_g1_i1, TR26271|c0_g1_i1"
GO:0007049,cell cycle,"TR39623|c2_g2_i1, TR18789|c0_g1_i1, TR33008|c1_g1_i3, TR34994|c5_g1_i1, TR34605|c0_g1_i1, TR29297|c0_g1_i1, TR33956|c1_g1_i4, TR35525|c0_g2_i5, TR35937|c0_g1_i1, TR30549|c0_g1_i1, TR32930|c1_g1_i1, TR13839|c0_g1_i2, TR31882|c0_g1_i1, TR26271|c0_g1_i1, TR28329|c0_g1_i1, TR31787|c2_g1_i1"
GO:0009886,post-embryonic morphogenesis,"TR40004|c2_g1_i1, TR33104|c0_g1_i11, TR18789|c0_g1_i1, TR13839|c0_g1_i2, TR35558|c2_g2_i1, TR26548|c0_g1_i1, TR39445|c0_g1_i4, TR26271|c0_g1_i1"
GO:0051726,regulation of cell cycle,"TR33956|c1_g1_i4, TR35525|c0_g2_i5, TR35937|c0_g1_i1, TR13839|c0_g1_i2, TR31882|c0_g1_i1, TR33008|c1_g1_i3, TR26271|c0_g1_i1, TR31787|c2_g1_i1, TR34994|c5_g1_i1"
GO:0048645,organ formation,"TR40004|c2_g1_i1, TR18789|c0_g1_i1, TR13839|c0_g1_i2, TR26548|c0_g1_i1, TR26271|c0_g1_i1"
GO:0022402,cell cycle process,"TR29297|c0_g1_i1, TR33956|c1_g1_i4, TR39623|c2_g2_i1, TR18789|c0_g1_i1, TR30549|c0_g1_i1, TR32930|c1_g1_i1, TR13839|c0_g1_i2, TR26271|c0_g1_i1, TR28329|c0_g1_i1, TR34994|c5_g1_i1, TR34605|c0_g1_i1"
GO:0016458,gene silencing,"TR35569|c1_g2_i1, TR31901|c0_g1_i1, TR36131|c0_g1_i1, TR39336|c2_g1_i1, TR34958|c2_g2_i3, TR13839|c0_g1_i2, TR26271|c0_g1_i1, TR30566|c0_g1_i5, TR34994|c5_g1_i1"
GO:0009892,negative regulation of metabolic process,"TR35569|c1_g2_i1, TR33956|c1_g1_i4, TR31901|c0_g1_i1, TR36131|c0_g1_i1, TR39336|c2_g1_i1, TR34958|c2_g2_i3, TR13839|c0_g1_i2, TR28256|c1_g1_i1, TR31871|c0_g1_i1, TR26271|c0_g1_i1, TR30566|c0_g1_i5, TR34994|c5_g1_i1"
GO:0010629,negative regulation of gene expression,"TR35569|c1_g2_i1, TR31901|c0_g1_i1, TR36131|c0_g1_i1, TR39336|c2_g1_i1, TR34958|c2_g2_i3, TR13839|c0_g1_i2, TR26271|c0_g1_i1, TR30566|c0_g1_i5, TR34994|c5_g1_i1"
GO:0010605,negative regulation of macromolecule metabolic process,"TR35569|c1_g2_i1, TR33956|c1_g1_i4, TR31901|c0_g1_i1, TR36131|c0_g1_i1, TR39336|c2_g1_i1, TR34958|c2_g2_i3, TR13839|c0_g1_i2, TR26271|c0_g1_i1, TR30566|c0_g1_i5, TR34994|c5_g1_i1"
GO:0014070,response to organic cyclic compound,"TR29297|c0_g1_i1, TR30317|c0_g2_i1, TR39336|c2_g1_i1, TR30549|c0_g1_i1, TR25765|c0_g2_i1, TR25446|c2_g1_i1, TR28329|c0_g1_i1, TR34605|c0_g1_i1"